thoi_diem,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s_capped,phase_pre_lu_som,phase_lu_som,phase_lu_chinh_vu,phase_tai_tich,pct_change,anom_iqr_units,out_pct,is_event_month,luu_luong_den_ho_m3_s_capped_month_median,luu_luong_den_ho_m3_s_capped_pct_in_month,dap_tran_norm,nha_may_norm,mua_vu,time_key,time,temp_c,rh_pct,precip_mm,cloud_pct
2024-02-11 14:00:00,114.31,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/11/2024 14:00,2024-02-11T14:00,21.7,50,0.0,86
2024-02-11 15:00:00,114.3,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/11/2024 15:00,2024-02-11T15:00,21.9,49,0.0,37
2024-02-11 16:00:00,114.3,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/11/2024 16:00,2024-02-11T16:00,21.7,49,0.0,3
2024-02-11 17:00:00,114.29,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/11/2024 17:00,2024-02-11T17:00,21.0,53,0.0,3
2024-02-11 18:00:00,114.29,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/11/2024 18:00,2024-02-11T18:00,18.1,69,0.0,7
2024-02-11 19:00:00,114.29,126.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.12629056,0.0,0.077464789,Mùa khô,2/11/2024 19:00,2024-02-11T19:00,18.1,65,0.0,2
2024-02-11 20:00:00,114.3,518.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.409660767,0.0,0.077464789,Mùa khô,2/11/2024 20:00,2024-02-11T20:00,19.2,55,0.0,0
2024-02-11 21:00:00,114.31,406.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.353429204,0.0,0.077464789,Mùa khô,2/11/2024 21:00,2024-02-11T21:00,18.4,60,0.0,15
2024-02-11 22:00:00,114.32,518.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.409660767,0.0,0.077464789,Mùa khô,2/11/2024 22:00,2024-02-11T22:00,16.5,74,0.0,29
2024-02-11 23:00:00,114.33,798.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.608775811,0.0,0.077464789,Mùa khô,2/11/2024 23:00,2024-02-11T23:00,15.0,85,0.0,4
2024-02-12 00:00:00,114.34,798.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.608775811,0.0,0.077464789,Mùa khô,2/12/2024 00:00,2024-02-12T00:00,15.0,84,0.0,0
2024-02-12 01:00:00,114.34,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/12/2024 01:00,2024-02-12T01:00,15.7,82,0.0,0
2024-02-12 02:00:00,114.33,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/12/2024 02:00,2024-02-12T02:00,15.2,87,0.0,0
2024-02-12 03:00:00,114.32,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/12/2024 03:00,2024-02-12T03:00,14.7,91,0.0,0
2024-02-12 04:00:00,114.31,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077800134,Mùa khô,2/12/2024 04:00,2024-02-12T04:00,12.9,96,0.0,0
2024-02-12 05:00:00,114.31,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/12/2024 05:00,2024-02-12T05:00,13.4,94,0.0,2
2024-02-12 06:00:00,114.3,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/12/2024 06:00,2024-02-12T06:00,14.4,92,0.0,3
2024-02-12 07:00:00,114.3,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/12/2024 07:00,2024-02-12T07:00,14.6,91,0.0,1
2024-02-12 08:00:00,114.3,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/12/2024 08:00,2024-02-12T08:00,16.1,83,0.0,0
2024-02-12 09:00:00,114.3,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/12/2024 09:00,2024-02-12T09:00,18.4,64,0.0,0
2024-02-12 10:00:00,114.3,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/12/2024 10:00,2024-02-12T10:00,20.1,51,0.0,0
2024-02-12 11:00:00,114.3,315.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.279867257,0.0,0.103286385,Mùa khô,2/12/2024 11:00,2024-02-12T11:00,21.2,49,0.0,0
2024-02-12 12:00:00,114.3,401.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.351216814,0.0,0.13212609,Mùa khô,2/12/2024 12:00,2024-02-12T12:00,22.3,48,0.0,0
2024-02-12 13:00:00,114.3,401.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.351216814,0.0,0.13212609,Mùa khô,2/12/2024 13:00,2024-02-12T13:00,23.1,48,0.0,0
2024-02-12 14:00:00,114.3,393.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.349557522,0.0,0.129443327,Mùa khô,2/12/2024 14:00,2024-02-12T14:00,23.8,49,0.0,0
2024-02-12 15:00:00,114.29,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.137156271,Mùa khô,2/12/2024 15:00,2024-02-12T15:00,24.0,52,0.0,1
2024-02-12 16:00:00,114.28,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.137491616,Mùa khô,2/12/2024 16:00,2024-02-12T16:00,23.3,56,0.0,0
2024-02-12 17:00:00,114.28,317.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.283554572,0.0,0.103957076,Mùa khô,2/12/2024 17:00,2024-02-12T17:00,23.0,61,0.0,1
2024-02-12 18:00:00,114.28,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/12/2024 18:00,2024-02-12T18:00,19.9,77,0.0,18
2024-02-12 19:00:00,114.28,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/12/2024 19:00,2024-02-12T19:00,19.2,80,0.0,23
2024-02-12 20:00:00,114.29,644.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.503687316,0.0,0.100938967,Mùa khô,2/12/2024 20:00,2024-02-12T20:00,19.8,78,0.0,17
2024-02-12 21:00:00,114.3,699.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.546460177,0.0,0.100938967,Mùa khô,2/12/2024 21:00,2024-02-12T21:00,18.7,85,0.0,35
2024-02-12 22:00:00,114.3,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/12/2024 22:00,2024-02-12T22:00,18.1,90,0.0,71
2024-02-12 23:00:00,114.3,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/12/2024 23:00,2024-02-12T23:00,17.0,95,0.0,68
2024-02-13 00:00:00,114.3,316.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.28189528,0.0,0.10362173,Mùa khô,2/13/2024 00:00,2024-02-13T00:00,16.2,97,0.0,0
2024-02-13 01:00:00,114.3,355.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.321533923,0.0,0.116700201,Mùa khô,2/13/2024 01:00,2024-02-13T01:00,15.7,98,0.0,90
2024-02-13 02:00:00,114.3,316.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.28189528,0.0,0.10362173,Mùa khô,2/13/2024 02:00,2024-02-13T02:00,15.3,99,0.0,93
2024-02-13 03:00:00,114.3,316.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.28189528,0.0,0.10362173,Mùa khô,2/13/2024 03:00,2024-02-13T03:00,15.8,98,0.0,90
2024-02-13 04:00:00,114.3,316.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.28189528,0.0,0.10362173,Mùa khô,2/13/2024 04:00,2024-02-13T04:00,14.7,99,0.0,95
2024-02-13 05:00:00,114.3,316.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.28189528,0.0,0.10362173,Mùa khô,2/13/2024 05:00,2024-02-13T05:00,14.6,100,0.0,99
2024-02-13 06:00:00,114.3,316.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.28189528,0.0,0.10362173,Mùa khô,2/13/2024 06:00,2024-02-13T06:00,14.9,100,0.0,99
2024-02-13 07:00:00,114.29,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.10362173,Mùa khô,2/13/2024 07:00,2024-02-13T07:00,15.3,100,0.0,99
2024-02-13 08:00:00,114.28,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.10362173,Mùa khô,2/13/2024 08:00,2024-02-13T08:00,16.8,92,0.0,96
2024-02-13 09:00:00,114.27,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.10362173,Mùa khô,2/13/2024 09:00,2024-02-13T09:00,18.7,82,0.0,98
2024-02-13 10:00:00,114.26,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.10362173,Mùa khô,2/13/2024 10:00,2024-02-13T10:00,21.2,70,0.0,75
2024-02-13 11:00:00,114.25,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.09054326,Mùa khô,2/13/2024 11:00,2024-02-13T11:00,23.8,61,0.0,89
2024-02-13 12:00:00,114.25,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/13/2024 12:00,2024-02-13T12:00,25.1,59,0.0,98
2024-02-13 13:00:00,114.25,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/13/2024 13:00,2024-02-13T13:00,27.0,51,0.0,100
2024-02-13 14:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/13/2024 14:00,2024-02-13T14:00,26.8,53,0.0,98
2024-02-13 15:00:00,114.25,326.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.298856932,0.0,0.106975184,Mùa khô,2/13/2024 15:00,2024-02-13T15:00,27.1,51,0.0,100
2024-02-13 16:00:00,114.25,375.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.332411504,0.0,0.123407109,Mùa khô,2/13/2024 16:00,2024-02-13T16:00,25.5,59,0.0,59
2024-02-13 17:00:00,114.25,348.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.316371681,0.0,0.114352783,Mùa khô,2/13/2024 17:00,2024-02-13T17:00,24.6,63,0.0,85
2024-02-13 18:00:00,114.25,361.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.325958702,0.0,0.118712274,Mùa khô,2/13/2024 18:00,2024-02-13T18:00,22.5,72,0.0,84
2024-02-13 19:00:00,114.25,300.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.27359882,0.0,0.098256204,Mùa khô,2/13/2024 19:00,2024-02-13T19:00,20.8,82,0.0,14
2024-02-13 20:00:00,114.25,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/13/2024 20:00,2024-02-13T20:00,20.9,82,0.0,63
2024-02-13 21:00:00,114.26,631.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.491519174,0.0,0.077800134,Mùa khô,2/13/2024 21:00,2024-02-13T21:00,19.8,88,0.0,78
2024-02-13 22:00:00,114.26,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/13/2024 22:00,2024-02-13T22:00,19.0,93,0.0,29
2024-02-13 23:00:00,114.26,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/13/2024 23:00,2024-02-13T23:00,18.5,95,0.0,85
2024-02-14 00:00:00,114.26,257.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.224926254,0.0,0.083836351,Mùa khô,2/14/2024 00:00,2024-02-14T00:00,18.7,95,0.0,100
2024-02-14 01:00:00,114.26,340.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.30899705,0.0,0.11167002,Mùa khô,2/14/2024 01:00,2024-02-14T01:00,19.5,91,0.0,100
2024-02-14 02:00:00,114.26,360.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.324668142,0.0,0.118376928,Mùa khô,2/14/2024 02:00,2024-02-14T02:00,19.5,91,0.0,100
2024-02-14 03:00:00,114.26,316.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.28189528,0.0,0.10362173,Mùa khô,2/14/2024 03:00,2024-02-14T03:00,19.2,93,0.0,100
2024-02-14 04:00:00,114.26,316.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.28189528,0.0,0.10362173,Mùa khô,2/14/2024 04:00,2024-02-14T04:00,19.0,95,0.0,100
2024-02-14 05:00:00,114.26,294.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.266224189,0.0,0.100938967,Mùa khô,2/14/2024 05:00,2024-02-14T05:00,19.1,95,0.0,100
2024-02-14 06:00:00,114.26,262.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.229535398,0.0,0.085513078,Mùa khô,2/14/2024 06:00,2024-02-14T06:00,19.1,95,0.0,100
2024-02-14 07:00:00,114.25,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/14/2024 07:00,2024-02-14T07:00,19.3,94,0.0,100
2024-02-14 08:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/14/2024 08:00,2024-02-14T08:00,20.3,90,0.0,99
2024-02-14 09:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/14/2024 09:00,2024-02-14T09:00,22.0,79,0.1,100
2024-02-14 10:00:00,114.25,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/14/2024 10:00,2024-02-14T10:00,23.0,73,0.0,100
2024-02-14 11:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/14/2024 11:00,2024-02-14T11:00,24.3,69,0.0,100
2024-02-14 12:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/14/2024 12:00,2024-02-14T12:00,25.1,66,0.0,95
2024-02-14 13:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/14/2024 13:00,2024-02-14T13:00,25.8,64,0.0,99
2024-02-14 14:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/14/2024 14:00,2024-02-14T14:00,26.5,62,0.0,97
2024-02-14 15:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/14/2024 15:00,2024-02-14T15:00,27.0,60,0.0,100
2024-02-14 16:00:00,114.25,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/14/2024 16:00,2024-02-14T16:00,26.0,65,0.0,95
2024-02-14 17:00:00,114.24,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.111334675,Mùa khô,2/14/2024 17:00,2024-02-14T17:00,24.7,70,0.0,93
2024-02-14 18:00:00,114.24,337.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.305678466,0.0,0.110663984,Mùa khô,2/14/2024 18:00,2024-02-14T18:00,23.1,77,0.0,100
2024-02-14 19:00:00,114.25,798.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.608775811,0.0,0.077464789,Mùa khô,2/14/2024 19:00,2024-02-14T19:00,22.2,82,0.0,100
2024-02-14 20:00:00,114.27,1079.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.776548673,0.0,0.077800134,Mùa khô,2/14/2024 20:00,2024-02-14T20:00,21.6,85,0.0,100
2024-02-14 21:00:00,114.28,799.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.611910029,0.0,0.077800134,Mùa khô,2/14/2024 21:00,2024-02-14T21:00,21.8,83,0.0,100
2024-02-14 22:00:00,114.28,240.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.211836283,0.0,0.07813548,Mùa khô,2/14/2024 22:00,2024-02-14T22:00,21.5,84,0.0,100
2024-02-14 23:00:00,114.28,240.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.211836283,0.0,0.07813548,Mùa khô,2/14/2024 23:00,2024-02-14T23:00,21.4,85,0.0,100
2024-02-15 00:00:00,114.29,798.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.608775811,0.0,0.077464789,Mùa khô,2/15/2024 00:00,2024-02-15T00:00,21.3,86,0.0,100
2024-02-15 01:00:00,114.29,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 01:00,2024-02-15T01:00,21.1,88,0.0,100
2024-02-15 02:00:00,114.29,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 02:00,2024-02-15T02:00,21.1,88,0.0,100
2024-02-15 03:00:00,114.29,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 03:00,2024-02-15T03:00,21.0,89,0.0,100
2024-02-15 04:00:00,114.29,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 04:00,2024-02-15T04:00,20.8,90,0.0,100
2024-02-15 05:00:00,114.29,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 05:00,2024-02-15T05:00,20.6,91,0.0,100
2024-02-15 06:00:00,114.29,254.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.218657817,0.0,0.082830315,Mùa khô,2/15/2024 06:00,2024-02-15T06:00,19.4,97,0.0,100
2024-02-15 07:00:00,114.28,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/15/2024 07:00,2024-02-15T07:00,19.7,98,0.0,100
2024-02-15 08:00:00,114.27,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.095908786,Mùa khô,2/15/2024 08:00,2024-02-15T08:00,21.9,82,0.0,98
2024-02-15 09:00:00,114.27,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 09:00,2024-02-15T09:00,22.8,77,0.0,67
2024-02-15 10:00:00,114.27,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/15/2024 10:00,2024-02-15T10:00,23.9,73,0.0,84
2024-02-15 11:00:00,114.27,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/15/2024 11:00,2024-02-15T11:00,24.3,73,0.0,72
2024-02-15 12:00:00,114.27,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/15/2024 12:00,2024-02-15T12:00,24.3,74,0.0,84
2024-02-15 13:00:00,114.28,574.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.450958702,0.0,0.077464789,Mùa khô,2/15/2024 13:00,2024-02-15T13:00,24.7,72,0.0,99
2024-02-15 14:00:00,114.28,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 14:00,2024-02-15T14:00,25.6,68,0.0,100
2024-02-15 15:00:00,114.27,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077464789,Mùa khô,2/15/2024 15:00,2024-02-15T15:00,25.3,70,0.0,99
2024-02-15 16:00:00,114.26,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077800134,Mùa khô,2/15/2024 16:00,2024-02-15T16:00,24.6,75,0.1,100
2024-02-15 17:00:00,114.25,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077800134,Mùa khô,2/15/2024 17:00,2024-02-15T17:00,24.2,77,0.0,100
2024-02-15 18:00:00,114.25,299.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.272492625,0.0,0.097920858,Mùa khô,2/15/2024 18:00,2024-02-15T18:00,23.0,85,0.0,88
2024-02-15 19:00:00,114.26,635.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.492441003,0.0,0.097920858,Mùa khô,2/15/2024 19:00,2024-02-15T19:00,22.3,89,0.0,82
2024-02-15 20:00:00,114.26,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 20:00,2024-02-15T20:00,22.2,91,0.0,90
2024-02-15 21:00:00,114.26,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 21:00,2024-02-15T21:00,20.8,97,0.0,99
2024-02-15 22:00:00,114.27,798.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.608775811,0.0,0.077464789,Mùa khô,2/15/2024 22:00,2024-02-15T22:00,20.6,96,0.0,51
2024-02-15 23:00:00,114.27,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/15/2024 23:00,2024-02-15T23:00,20.8,97,0.0,69
2024-02-16 00:00:00,114.29,854.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.661135693,0.0,0.077464789,Mùa khô,2/16/2024 00:00,2024-02-16T00:00,19.3,100,0.0,68
2024-02-16 01:00:00,114.3,518.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.409660767,0.0,0.077464789,Mùa khô,2/16/2024 01:00,2024-02-16T01:00,19.1,100,0.0,100
2024-02-16 02:00:00,114.32,910.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.693952802,0.0,0.077464789,Mùa khô,2/16/2024 02:00,2024-02-16T02:00,19.8,100,0.0,100
2024-02-16 03:00:00,114.33,798.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.608775811,0.0,0.077464789,Mùa khô,2/16/2024 03:00,2024-02-16T03:00,19.7,99,0.1,100
2024-02-16 04:00:00,114.33,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/16/2024 04:00,2024-02-16T04:00,19.7,98,0.5,100
2024-02-16 05:00:00,114.34,798.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.608775811,0.0,0.077464789,Mùa khô,2/16/2024 05:00,2024-02-16T05:00,19.8,96,1.6,100
2024-02-16 06:00:00,114.34,238.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.181047198,0.0,0.077464789,Mùa khô,2/16/2024 06:00,2024-02-16T06:00,19.3,97,2.1,100
2024-02-16 07:00:00,114.33,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.089872569,Mùa khô,2/16/2024 07:00,2024-02-16T07:00,17.8,93,0.5,100
2024-02-16 08:00:00,114.32,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.089872569,Mùa khô,2/16/2024 08:00,2024-02-16T08:00,19.5,95,0.9,100
2024-02-16 09:00:00,114.31,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.077800134,Mùa khô,2/16/2024 09:00,2024-02-16T09:00,19.4,95,0.6,100
2024-02-16 10:00:00,114.31,239.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.202249263,0.0,0.077800134,Mùa khô,2/16/2024 10:00,2024-02-16T10:00,19.7,94,0.6,100
2024-02-16 11:00:00,114.31,291.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.258480826,0.0,0.095238095,Mùa khô,2/16/2024 11:00,2024-02-16T11:00,20.9,87,0.1,100
2024-02-16 12:00:00,114.31,408.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.355457227,0.0,0.134473508,Mùa khô,2/16/2024 12:00,2024-02-16T12:00,23.2,74,0.2,100
2024-02-16 13:00:00,114.32,674.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.522861357,0.0,0.130114017,Mùa khô,2/16/2024 13:00,2024-02-16T13:00,23.3,72,0.0,100
2024-02-16 14:00:00,114.32,371.0,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.330936578,0.0,0.122065728,Mùa khô,2/16/2024 14:00,2024-02-16T14:00,23.6,70,0.0,100
2024-02-16 15:00:00,114.3,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.247484909,Mùa khô,2/16/2024 15:00,2024-02-16T15:00,23.9,69,0.0,100
2024-02-16 16:00:00,114.27,41.9547833,0,0,0,0,0.092357989,-1.902597403,5.316091954,1,640.0,0.071718289,0.0,0.403420523,Mùa khô,2/16/2024 16:00,2024-02-16T16:00,24.2,67,0.0,100
