time,temperature_2m (°C),precipitation (mm),relative_humidity_2m (%),cloud_cover (%),thoi_diem,muc_nuoc_thuong_luu_m,muc_nuoc_dang_binh_thuong_m,muc_nuoc_chet_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,so_cua_xa_sau,so_cua_xa_mat,thoi_diem_iso
2024-10-08T04:00,29.2,0.0,78,61,2024-10-08 04:00:00,61.13,62.0,50.0,770.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T04:00:00
2024-10-08T05:00,30.1,0.0,75,100,2024-10-08 05:00:00,61.13,62.0,50.0,710.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T05:00:00
2024-10-08T06:00,30.1,0.1,71,100,2024-10-08 06:00:00,61.13,62.0,50.0,710.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T06:00:00
2024-10-08T07:00,29.3,0.1,74,80,2024-10-08 07:00:00,61.13,62.0,50.0,740.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T07:00:00
2024-10-08T08:00,26.9,5.2,85,100,2024-10-08 08:00:00,61.13,62.0,50.0,740.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T08:00:00
2024-10-08T09:00,24.7,3.1,93,100,2024-10-08 09:00:00,61.12,62.0,50.0,780.0,816.0,0.0,816.0,0.0,0.0,2024-10-08T09:00:00
2024-10-08T10:00,23.8,1.7,100,100,2024-10-08 10:00:00,61.12,62.0,50.0,780.0,816.0,0.0,816.0,0.0,0.0,2024-10-08T10:00:00
2024-10-08T11:00,23.5,3.1,100,100,2024-10-08 11:00:00,61.12,62.0,50.0,770.0,796.0,0.0,796.0,0.0,0.0,2024-10-08T11:00:00
2024-10-08T12:00,23.2,1.4,99,100,2024-10-08 12:00:00,61.12,62.0,50.0,770.0,796.0,0.0,796.0,0.0,0.0,2024-10-08T12:00:00
2024-10-08T13:00,23.8,21.0,99,100,2024-10-08 13:00:00,61.12,62.0,50.0,770.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T13:00:00
2024-10-08T14:00,23.8,14.1,99,100,2024-10-08 14:00:00,61.12,62.0,50.0,770.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T14:00:00
2024-10-08T15:00,23.8,3.9,99,100,2024-10-08 15:00:00,61.12,62.0,50.0,760.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T15:00:00
2024-10-08T16:00,23.8,1.3,100,100,2024-10-08 16:00:00,61.12,62.0,50.0,760.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T16:00:00
2024-10-08T17:00,23.7,1.0,100,100,2024-10-08 17:00:00,61.12,62.0,50.0,680.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T17:00:00
2024-10-08T18:00,23.7,1.6,99,100,2024-10-08 18:00:00,61.12,62.0,50.0,680.0,794.0,0.0,794.0,0.0,0.0,2024-10-08T18:00:00
2024-10-08T19:00,23.6,2.4,100,100,2024-10-08 19:00:00,61.12,62.0,50.0,810.0,816.0,0.0,816.0,0.0,0.0,2024-10-08T19:00:00
2024-10-08T20:00,23.5,2.5,100,100,2024-10-08 20:00:00,61.12,62.0,50.0,810.0,816.0,0.0,816.0,0.0,0.0,2024-10-08T20:00:00
2024-10-08T21:00,23.4,1.8,100,96,2024-10-08 21:00:00,61.12,62.0,50.0,860.0,799.0,0.0,799.0,0.0,0.0,2024-10-08T21:00:00
2024-10-08T22:00,23.3,0.3,100,100,2024-10-08 22:00:00,61.12,62.0,50.0,860.0,799.0,0.0,799.0,0.0,0.0,2024-10-08T22:00:00
2024-10-08T23:00,23.4,0.1,100,88,2024-10-08 23:00:00,61.13,62.0,50.0,910.0,799.0,0.0,799.0,0.0,0.0,2024-10-08T23:00:00
2024-10-09T00:00,24.5,0.0,98,89,2024-10-09 00:00:00,61.13,62.0,50.0,910.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T00:00:00
2024-10-09T01:00,26.2,0.0,92,34,2024-10-09 01:00:00,61.13,62.0,50.0,1030.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T01:00:00
2024-10-09T02:00,27.8,0.0,82,21,2024-10-09 02:00:00,61.13,62.0,50.0,1030.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T02:00:00
2024-10-09T03:00,29.1,0.1,75,60,2024-10-09 03:00:00,61.14,62.0,50.0,1080.0,796.0,0.0,796.0,0.0,0.0,2024-10-09T03:00:00
2024-10-09T04:00,30.1,0.1,71,93,2024-10-09 04:00:00,61.14,62.0,50.0,1080.0,796.0,0.0,796.0,0.0,0.0,2024-10-09T04:00:00
2024-10-09T05:00,30.9,0.1,69,76,2024-10-09 05:00:00,61.15,62.0,50.0,1170.0,796.0,0.0,796.0,0.0,0.0,2024-10-09T05:00:00
2024-10-09T06:00,27.9,5.6,83,100,2024-10-09 06:00:00,61.15,62.0,50.0,1170.0,796.0,0.0,796.0,0.0,0.0,2024-10-09T06:00:00
2024-10-09T07:00,27.1,1.9,88,100,2024-10-09 07:00:00,61.16,62.0,50.0,1200.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T07:00:00
2024-10-09T08:00,27.0,0.2,88,100,2024-10-09 08:00:00,61.16,62.0,50.0,1200.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T08:00:00
2024-10-09T09:00,26.8,1.2,85,100,2024-10-09 09:00:00,61.17,62.0,50.0,1190.0,824.0,0.0,824.0,0.0,0.0,2024-10-09T09:00:00
2024-10-09T10:00,25.9,0.2,92,100,2024-10-09 10:00:00,61.17,62.0,50.0,1190.0,824.0,0.0,824.0,0.0,0.0,2024-10-09T10:00:00
2024-10-09T11:00,24.9,0.5,99,100,2024-10-09 11:00:00,61.18,62.0,50.0,1150.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T11:00:00
2024-10-09T12:00,24.8,0.1,99,100,2024-10-09 12:00:00,61.18,62.0,50.0,1150.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T12:00:00
2024-10-09T13:00,24.8,0.7,99,100,2024-10-09 13:00:00,61.18,62.0,50.0,1170.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T13:00:00
2024-10-09T14:00,24.5,0.2,100,100,2024-10-09 14:00:00,61.18,62.0,50.0,1170.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T14:00:00
2024-10-09T15:00,24.4,0.1,99,100,2024-10-09 15:00:00,61.19,62.0,50.0,1170.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T15:00:00
2024-10-09T16:00,24.1,0.0,99,100,2024-10-09 16:00:00,61.19,62.0,50.0,1170.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T16:00:00
2024-10-09T17:00,23.8,0.0,99,100,2024-10-09 17:00:00,61.2,62.0,50.0,1140.0,796.0,0.0,796.0,0.0,0.0,2024-10-09T17:00:00
2024-10-09T18:00,23.4,0.0,99,100,2024-10-09 18:00:00,61.2,62.0,50.0,1120.0,821.0,0.0,821.0,0.0,0.0,2024-10-09T18:00:00
2024-10-09T19:00,23.0,0.0,98,100,2024-10-09 19:00:00,61.21,62.0,50.0,1160.0,816.0,0.0,816.0,0.0,0.0,2024-10-09T19:00:00
2024-10-09T20:00,22.9,0.0,98,100,2024-10-09 20:00:00,61.21,62.0,50.0,1130.0,799.0,0.0,799.0,0.0,0.0,2024-10-09T20:00:00
2024-10-09T21:00,22.8,0.0,98,100,2024-10-09 21:00:00,61.21,62.0,50.0,1090.0,803.0,0.0,803.0,0.0,0.0,2024-10-09T21:00:00
2024-10-09T22:00,22.2,0.0,99,100,2024-10-09 22:00:00,61.22,62.0,50.0,1090.0,803.0,0.0,803.0,0.0,0.0,2024-10-09T22:00:00
2024-10-09T23:00,22.2,0.0,98,100,2024-10-09 23:00:00,61.22,62.0,50.0,1000.0,803.0,0.0,803.0,0.0,0.0,2024-10-09T23:00:00
2024-10-10T00:00,23.8,0.0,97,100,2024-10-10 00:00:00,61.22,62.0,50.0,1030.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T00:00:00
2024-10-10T01:00,25.5,0.0,91,100,2024-10-10 01:00:00,61.22,62.0,50.0,1030.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T01:00:00
2024-10-10T02:00,27.3,0.0,84,100,2024-10-10 02:00:00,61.23,62.0,50.0,1030.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T02:00:00
2024-10-10T03:00,28.8,0.0,78,100,2024-10-10 03:00:00,61.23,62.0,50.0,980.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T03:00:00
2024-10-10T04:00,30.1,0.0,71,100,2024-10-10 04:00:00,61.23,62.0,50.0,890.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T04:00:00
2024-10-10T05:00,30.7,0.0,67,88,2024-10-10 05:00:00,61.23,62.0,50.0,890.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T05:00:00
2024-10-10T06:00,31.2,0.0,65,50,2024-10-10 06:00:00,61.23,62.0,50.0,860.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T06:00:00
2024-10-10T07:00,31.1,0.0,67,34,2024-10-10 07:00:00,61.23,62.0,50.0,890.0,799.0,0.0,799.0,0.0,0.0,2024-10-10T07:00:00
2024-10-10T08:00,30.0,0.0,74,56,2024-10-10 08:00:00,61.23,62.0,50.0,920.0,824.0,0.0,824.0,0.0,0.0,2024-10-10T08:00:00
2024-10-10T09:00,28.1,1.8,86,71,2024-10-10 09:00:00,61.24,62.0,50.0,990.0,824.0,0.0,824.0,0.0,0.0,2024-10-10T09:00:00
2024-10-10T10:00,27.0,1.7,86,97,2024-10-10 10:00:00,61.24,62.0,50.0,990.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T10:00:00
2024-10-10T11:00,24.7,16.7,99,100,2024-10-10 11:00:00,61.24,62.0,50.0,980.0,803.0,0.0,803.0,0.0,0.0,2024-10-10T11:00:00
2024-10-10T12:00,24.6,0.7,99,100,2024-10-10 12:00:00,61.24,62.0,50.0,920.0,799.0,0.0,799.0,0.0,0.0,2024-10-10T12:00:00
2024-10-10T13:00,24.9,0.2,95,100,2024-10-10 13:00:00,61.24,62.0,50.0,970.0,799.0,0.0,799.0,0.0,0.0,2024-10-10T13:00:00
2024-10-10T14:00,24.5,0.2,98,100,2024-10-10 14:00:00,61.24,62.0,50.0,970.0,796.0,0.0,796.0,0.0,0.0,2024-10-10T14:00:00
2024-10-10T15:00,24.2,0.1,99,100,2024-10-10 15:00:00,61.25,62.0,50.0,970.0,796.0,0.0,796.0,0.0,0.0,2024-10-10T15:00:00
2024-10-10T16:00,24.1,0.0,98,100,2024-10-10 16:00:00,61.25,62.0,50.0,970.0,796.0,0.0,796.0,0.0,0.0,2024-10-10T16:00:00
2024-10-10T17:00,23.8,0.0,98,100,2024-10-10 17:00:00,61.25,62.0,50.0,940.0,796.0,0.0,796.0,0.0,0.0,2024-10-10T17:00:00
2024-10-10T18:00,23.8,0.0,98,93,2024-10-10 18:00:00,61.25,62.0,50.0,980.0,816.0,0.0,816.0,0.0,0.0,2024-10-10T18:00:00
2024-10-10T19:00,23.6,0.0,98,83,2024-10-10 19:00:00,61.26,62.0,50.0,1070.0,816.0,0.0,816.0,0.0,0.0,2024-10-10T19:00:00
2024-10-10T20:00,23.5,0.0,98,81,2024-10-10 20:00:00,61.26,62.0,50.0,1070.0,796.0,0.0,796.0,0.0,0.0,2024-10-10T20:00:00
2024-10-10T21:00,23.3,0.0,97,98,2024-10-10 21:00:00,61.26,62.0,50.0,1120.0,796.0,0.0,796.0,0.0,0.0,2024-10-10T21:00:00
2024-10-10T22:00,22.7,0.0,98,85,2024-10-10 22:00:00,61.27,62.0,50.0,1170.0,796.0,0.0,796.0,0.0,0.0,2024-10-10T22:00:00
2024-10-10T23:00,22.8,0.0,98,19,2024-10-10 23:00:00,61.28,62.0,50.0,1340.0,799.0,0.0,799.0,0.0,0.0,2024-10-10T23:00:00
2024-10-11T00:00,24.0,0.0,97,14,2024-10-11 00:00:00,61.28,62.0,50.0,1350.0,799.0,0.0,799.0,0.0,0.0,2024-10-11T00:00:00
2024-10-11T01:00,26.0,0.0,90,2,2024-10-11 01:00:00,61.29,62.0,50.0,1320.0,799.0,0.0,799.0,0.0,0.0,2024-10-11T01:00:00
2024-10-11T02:00,27.5,0.0,85,5,2024-10-11 02:00:00,61.3,62.0,50.0,1350.0,799.0,0.0,799.0,0.0,0.0,2024-10-11T02:00:00
2024-10-11T03:00,29.3,0.0,77,5,2024-10-11 03:00:00,61.31,62.0,50.0,1490.0,799.0,0.0,799.0,0.0,0.0,2024-10-11T03:00:00
2024-10-11T04:00,30.5,0.1,69,24,2024-10-11 04:00:00,61.31,62.0,50.0,1490.0,799.0,0.0,799.0,0.0,0.0,2024-10-11T04:00:00
2024-10-11T05:00,31.0,0.1,68,83,2024-10-11 05:00:00,61.32,62.0,50.0,1490.0,799.0,0.0,799.0,0.0,0.0,2024-10-11T05:00:00
2024-10-11T06:00,31.5,0.0,66,37,2024-10-11 06:00:00,61.33,62.0,50.0,1490.0,799.0,0.0,799.0,0.0,0.0,2024-10-11T06:00:00
2024-10-11T07:00,30.0,4.2,72,95,2024-10-11 07:00:00,61.34,62.0,50.0,1470.0,460.0,0.0,460.0,0.0,0.0,2024-10-11T07:00:00
2024-10-11T08:00,27.2,3.5,89,97,2024-10-11 08:00:00,61.34,62.0,50.0,1390.0,820.0,0.0,820.0,0.0,0.0,2024-10-11T08:00:00
2024-10-11T09:00,26.5,1.9,88,99,2024-10-11 09:00:00,61.35,62.0,50.0,1310.0,820.0,0.0,820.0,0.0,0.0,2024-10-11T09:00:00
2024-10-11T10:00,25.7,0.7,92,100,2024-10-11 10:00:00,61.36,62.0,50.0,1330.0,800.0,0.0,800.0,0.0,0.0,2024-10-11T10:00:00
2024-10-11T11:00,25.1,0.1,96,100,2024-10-11 11:00:00,61.36,62.0,50.0,1390.0,800.0,0.0,800.0,0.0,0.0,2024-10-11T11:00:00
2024-10-11T12:00,24.8,0.0,97,100,2024-10-11 12:00:00,61.37,62.0,50.0,1440.0,800.0,0.0,800.0,0.0,0.0,2024-10-11T12:00:00
2024-10-11T13:00,24.9,0.0,98,87,2024-10-11 13:00:00,61.38,62.0,50.0,1410.0,800.0,0.0,800.0,0.0,0.0,2024-10-11T13:00:00
2024-10-11T14:00,24.8,0.0,97,86,2024-10-11 14:00:00,61.39,62.0,50.0,1410.0,800.0,0.0,800.0,0.0,0.0,2024-10-11T14:00:00
2024-10-11T15:00,24.4,0.0,98,71,2024-10-11 15:00:00,61.39,62.0,50.0,1380.0,796.0,0.0,796.0,0.0,0.0,2024-10-11T15:00:00
2024-10-11T16:00,24.0,0.0,98,76,2024-10-11 16:00:00,61.4,62.0,50.0,1380.0,796.0,0.0,796.0,0.0,0.0,2024-10-11T16:00:00
2024-10-11T17:00,23.9,0.0,97,100,2024-10-11 17:00:00,61.4,62.0,50.0,1350.0,796.0,0.0,796.0,0.0,0.0,2024-10-11T17:00:00
2024-10-11T18:00,23.7,0.0,99,99,2024-10-11 18:00:00,61.41,62.0,50.0,1300.0,816.0,0.0,816.0,0.0,0.0,2024-10-11T18:00:00
2024-10-11T19:00,23.4,0.1,99,98,2024-10-11 19:00:00,61.42,62.0,50.0,1270.0,794.0,0.0,794.0,0.0,0.0,2024-10-11T19:00:00
2024-10-11T20:00,23.4,0.0,98,93,2024-10-11 20:00:00,61.42,62.0,50.0,1210.0,794.0,0.0,794.0,0.0,0.0,2024-10-11T20:00:00
2024-10-11T21:00,23.2,0.0,99,95,2024-10-11 21:00:00,61.42,62.0,50.0,1230.0,794.0,0.0,794.0,0.0,0.0,2024-10-11T21:00:00
2024-10-11T22:00,23.2,0.0,98,84,2024-10-11 22:00:00,61.43,62.0,50.0,1200.0,796.0,0.0,796.0,0.0,0.0,2024-10-11T22:00:00
2024-10-11T23:00,23.2,0.0,97,43,2024-10-11 23:00:00,61.43,62.0,50.0,1200.0,796.0,0.0,796.0,0.0,0.0,2024-10-11T23:00:00
2024-10-12T00:00,24.5,0.0,95,46,2024-10-12 00:00:00,61.44,62.0,50.0,1120.0,796.0,0.0,796.0,0.0,0.0,2024-10-12T00:00:00
2024-10-12T01:00,26.4,0.0,90,28,2024-10-12 01:00:00,61.44,62.0,50.0,1120.0,796.0,0.0,796.0,0.0,0.0,2024-10-12T01:00:00
2024-10-12T02:00,28.0,0.0,83,36,2024-10-12 02:00:00,61.44,62.0,50.0,1120.0,796.0,0.0,796.0,0.0,0.0,2024-10-12T02:00:00
2024-10-12T03:00,29.6,0.0,75,18,2024-10-12 03:00:00,61.45,62.0,50.0,1120.0,799.0,0.0,799.0,0.0,0.0,2024-10-12T03:00:00
2024-10-12T04:00,30.3,0.1,71,21,2024-10-12 04:00:00,61.45,62.0,50.0,1090.0,799.0,0.0,799.0,0.0,0.0,2024-10-12T04:00:00
2024-10-12T05:00,31.2,0.1,68,98,2024-10-12 05:00:00,61.45,62.0,50.0,1060.0,796.0,0.0,796.0,0.0,0.0,2024-10-12T05:00:00
2024-10-12T06:00,26.9,4.4,88,100,2024-10-12 06:00:00,61.46,62.0,50.0,1060.0,796.0,0.0,796.0,0.0,0.0,2024-10-12T06:00:00
2024-10-12T07:00,25.0,6.0,98,100,2024-10-12 07:00:00,61.46,62.0,50.0,1060.0,796.0,0.0,796.0,0.0,0.0,2024-10-12T07:00:00
2024-10-12T08:00,24.6,0.5,98,100,2024-10-12 08:00:00,61.46,62.0,50.0,1060.0,816.0,0.0,816.0,0.0,0.0,2024-10-12T08:00:00
2024-10-12T09:00,25.2,0.4,96,100,2024-10-12 09:00:00,61.46,62.0,50.0,1070.0,816.0,0.0,816.0,0.0,0.0,2024-10-12T09:00:00
2024-10-12T10:00,25.0,0.1,96,100,2024-10-12 10:00:00,61.47,62.0,50.0,1040.0,796.0,0.0,796.0,0.0,0.0,2024-10-12T10:00:00
2024-10-12T11:00,24.6,0.0,99,100,2024-10-12 11:00:00,61.47,62.0,50.0,970.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T11:00:00
2024-10-12T12:00,24.7,0.0,98,100,2024-10-12 12:00:00,61.47,62.0,50.0,960.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T12:00:00
2024-10-12T13:00,24.3,0.3,94,100,2024-10-12 13:00:00,61.47,62.0,50.0,980.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T13:00:00
2024-10-12T14:00,24.0,0.2,97,100,2024-10-12 14:00:00,61.47,62.0,50.0,1010.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T14:00:00
2024-10-12T15:00,23.6,0.0,99,81,2024-10-12 15:00:00,61.47,62.0,50.0,980.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T15:00:00
2024-10-12T16:00,23.6,0.0,99,98,2024-10-12 16:00:00,61.47,62.0,50.0,1010.0,956.0,160.0,796.0,0.0,1.0,2024-10-12T16:00:00
2024-10-12T17:00,23.6,0.0,98,99,2024-10-12 17:00:00,61.47,62.0,50.0,1100.0,956.0,160.0,796.0,0.0,1.0,2024-10-12T17:00:00
2024-10-12T18:00,23.5,0.0,99,89,2024-10-12 18:00:00,61.48,62.0,50.0,1200.0,976.0,160.0,816.0,0.0,1.0,2024-10-12T18:00:00
2024-10-12T19:00,23.3,0.0,98,88,2024-10-12 19:00:00,61.48,62.0,50.0,1230.0,976.0,160.0,816.0,0.0,1.0,2024-10-12T19:00:00
2024-10-12T20:00,23.2,0.0,97,94,2024-10-12 20:00:00,61.48,62.0,50.0,1230.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T20:00:00
2024-10-12T21:00,22.9,0.0,97,1,2024-10-12 21:00:00,61.48,62.0,50.0,1190.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T21:00:00
2024-10-12T22:00,22.4,0.0,97,0,2024-10-12 22:00:00,61.49,62.0,50.0,1160.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T22:00:00
2024-10-12T23:00,22.7,0.0,96,1,2024-10-12 23:00:00,61.49,62.0,50.0,1130.0,954.0,160.0,794.0,0.0,1.0,2024-10-12T23:00:00
2024-10-13T00:00,24.4,0.0,94,19,2024-10-13 00:00:00,61.49,62.0,50.0,1130.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T00:00:00
2024-10-13T01:00,26.7,0.0,89,66,2024-10-13 01:00:00,61.49,62.0,50.0,1100.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T01:00:00
2024-10-13T02:00,28.4,0.0,83,71,2024-10-13 02:00:00,61.49,62.0,50.0,1040.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T02:00:00
2024-10-13T03:00,30.2,0.0,73,77,2024-10-13 03:00:00,61.49,62.0,50.0,990.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T03:00:00
2024-10-13T04:00,31.4,0.0,66,40,2024-10-13 04:00:00,61.49,62.0,50.0,930.0,959.0,160.0,799.0,0.0,1.0,2024-10-13T04:00:00
2024-10-13T05:00,32.1,0.0,64,71,2024-10-13 05:00:00,61.89,62.0,50.0,900.0,959.0,160.0,799.0,0.0,1.0,2024-10-13T05:00:00
2024-10-13T06:00,29.8,3.2,77,93,2024-10-13 06:00:00,61.49,62.0,50.0,870.0,959.0,160.0,799.0,0.0,1.0,2024-10-13T06:00:00
2024-10-13T07:00,28.2,0.1,85,100,2024-10-13 07:00:00,61.49,62.0,50.0,840.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T07:00:00
2024-10-13T08:00,26.9,2.7,87,100,2024-10-13 08:00:00,61.48,62.0,50.0,840.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T08:00:00
2024-10-13T09:00,26.6,0.0,90,100,2024-10-13 09:00:00,61.48,62.0,50.0,810.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T09:00:00
2024-10-13T10:00,26.2,0.0,92,100,2024-10-13 10:00:00,61.48,62.0,50.0,810.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T10:00:00
2024-10-13T11:00,25.2,0.0,97,100,2024-10-13 11:00:00,61.48,62.0,50.0,780.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T11:00:00
2024-10-13T12:00,24.7,0.0,99,100,2024-10-13 12:00:00,61.48,62.0,50.0,810.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T12:00:00
2024-10-13T13:00,24.5,0.0,99,100,2024-10-13 13:00:00,61.48,62.0,50.0,810.0,954.0,160.0,794.0,0.0,1.0,2024-10-13T13:00:00
2024-10-13T14:00,24.9,0.0,96,100,2024-10-13 14:00:00,61.47,62.0,50.0,810.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T14:00:00
2024-10-13T15:00,25.1,0.0,95,100,2024-10-13 15:00:00,61.47,62.0,50.0,810.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T15:00:00
2024-10-13T16:00,25.0,0.0,95,100,2024-10-13 16:00:00,61.47,62.0,50.0,870.0,956.0,160.0,796.0,0.0,1.0,2024-10-13T16:00:00
2024-10-13T17:00,23.8,0.0,99,100,2024-10-13 17:00:00,61.47,62.0,50.0,960.0,954.0,160.0,794.0,0.0,1.0,2024-10-13T17:00:00
2024-10-13T18:00,23.7,0.0,99,100,2024-10-13 18:00:00,61.47,62.0,50.0,980.0,954.0,160.0,794.0,0.0,1.0,2024-10-13T18:00:00
2024-10-13T19:00,23.4,0.0,100,100,2024-10-13 19:00:00,61.48,62.0,50.0,1050.0,972.0,160.0,812.0,0.0,1.0,2024-10-13T19:00:00
2024-10-13T20:00,23.3,0.0,99,100,2024-10-13 20:00:00,61.48,62.0,50.0,1020.0,972.0,160.0,812.0,0.0,1.0,2024-10-13T20:00:00
2024-10-13T21:00,23.1,0.0,99,100,2024-10-13 21:00:00,61.48,62.0,50.0,1050.0,954.0,160.0,794.0,0.0,1.0,2024-10-13T21:00:00
2024-10-13T22:00,23.2,0.0,99,100,2024-10-13 22:00:00,61.48,62.0,50.0,1020.0,954.0,160.0,794.0,0.0,1.0,2024-10-13T22:00:00
2024-10-13T23:00,22.8,0.0,99,100,2024-10-13 23:00:00,61.48,62.0,50.0,1040.0,954.0,160.0,794.0,0.0,1.0,2024-10-13T23:00:00
2024-10-14T00:00,24.6,0.0,97,100,2024-10-14 00:00:00,61.48,62.0,50.0,1040.0,954.0,160.0,794.0,0.0,1.0,2024-10-14T00:00:00
2024-10-14T01:00,26.6,0.0,89,99,2024-10-14 01:00:00,61.48,62.0,50.0,1040.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T01:00:00
2024-10-14T02:00,28.2,0.0,81,99,2024-10-14 02:00:00,61.48,62.0,50.0,1070.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T02:00:00
2024-10-14T03:00,29.6,0.0,75,98,2024-10-14 03:00:00,61.48,62.0,50.0,1100.0,959.0,160.0,799.0,0.0,1.0,2024-10-14T03:00:00
2024-10-14T04:00,30.9,0.0,69,100,2024-10-14 04:00:00,61.49,62.0,50.0,1100.0,959.0,160.0,799.0,0.0,1.0,2024-10-14T04:00:00
2024-10-14T05:00,31.9,0.0,64,100,2024-10-14 05:00:00,61.49,62.0,50.0,1080.0,960.0,160.0,800.0,0.0,1.0,2024-10-14T05:00:00
2024-10-14T06:00,32.4,0.0,64,100,2024-10-14 06:00:00,61.49,62.0,50.0,1050.0,960.0,160.0,800.0,0.0,1.0,2024-10-14T06:00:00
2024-10-14T07:00,32.2,0.0,64,95,2024-10-14 07:00:00,61.49,62.0,50.0,1050.0,959.0,160.0,799.0,0.0,1.0,2024-10-14T07:00:00
2024-10-14T08:00,27.0,12.4,84,100,2024-10-14 08:00:00,61.49,62.0,50.0,1050.0,981.0,160.0,821.0,0.0,1.0,2024-10-14T08:00:00
2024-10-14T09:00,25.4,0.3,96,99,2024-10-14 09:00:00,61.49,62.0,50.0,990.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T09:00:00
2024-10-14T10:00,25.8,0.0,96,95,2024-10-14 10:00:00,61.49,62.0,50.0,1020.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T10:00:00
2024-10-14T11:00,25.4,0.0,97,97,2024-10-14 11:00:00,61.49,62.0,50.0,1040.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T11:00:00
2024-10-14T12:00,25.0,0.0,97,80,2024-10-14 12:00:00,61.49,62.0,50.0,1070.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T12:00:00
2024-10-14T13:00,25.8,0.0,90,84,2024-10-14 13:00:00,61.49,62.0,50.0,1040.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T13:00:00
2024-10-14T14:00,25.1,0.0,91,46,2024-10-14 14:00:00,61.49,62.0,50.0,1010.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T14:00:00
2024-10-14T15:00,24.4,0.0,95,90,2024-10-14 15:00:00,61.49,62.0,50.0,990.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T15:00:00
2024-10-14T16:00,24.4,0.1,94,100,2024-10-14 16:00:00,61.49,62.0,50.0,960.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T16:00:00
2024-10-14T17:00,24.3,0.0,95,100,2024-10-14 17:00:00,61.49,62.0,50.0,930.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T17:00:00
2024-10-14T18:00,23.5,2.3,99,100,2024-10-14 18:00:00,61.49,62.0,50.0,880.0,976.0,160.0,816.0,0.0,1.0,2024-10-14T18:00:00
2024-10-14T19:00,23.5,1.0,99,100,2024-10-14 19:00:00,61.49,62.0,50.0,910.0,976.0,160.0,816.0,0.0,1.0,2024-10-14T19:00:00
2024-10-14T20:00,23.4,0.2,100,100,2024-10-14 20:00:00,61.49,62.0,50.0,880.0,956.0,160.0,796.0,0.0,1.0,2024-10-14T20:00:00
