time,temperature_2m (°C),precipitation (mm),relative_humidity_2m (%),cloud_cover (%),thoi_diem,muc_nuoc_thuong_luu_m,muc_nuoc_dang_binh_thuong_m,muc_nuoc_chet_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,so_cua_xa_sau,so_cua_xa_mat,thoi_diem_iso
2023-10-06T19:00,21.4,0.0,95,100,2023-10-06 19:00:00,102.94,105.0,101.0,620.0,600.0,200.0,400.0,0.0,2.0,2023-10-06T19:00:00
2023-10-06T20:00,21.7,0.0,94,100,2023-10-06 20:00:00,102.94,105.0,101.0,640.0,600.0,200.0,400.0,0.0,2.0,2023-10-06T20:00:00
2023-10-06T21:00,21.7,0.0,95,100,2023-10-06 21:00:00,102.94,105.0,101.0,635.0,600.0,200.0,400.0,0.0,2.0,2023-10-06T21:00:00
2023-10-06T22:00,21.8,0.0,95,100,2023-10-06 22:00:00,102.94,105.0,101.0,630.0,600.0,200.0,400.0,0.0,2.0,2023-10-06T22:00:00
2023-10-06T23:00,21.8,0.0,95,100,2023-10-06 23:00:00,102.95,105.0,101.0,650.0,600.0,200.0,400.0,0.0,2.0,2023-10-06T23:00:00
2023-10-07T00:00,22.6,0.0,92,100,2023-10-07 00:00:00,102.95,105.0,101.0,640.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T00:00:00
2023-10-07T01:00,24.3,0.0,85,100,2023-10-07 01:00:00,102.95,105.0,101.0,630.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T01:00:00
2023-10-07T02:00,25.7,0.0,77,100,2023-10-07 02:00:00,102.96,105.0,101.0,630.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T02:00:00
2023-10-07T03:00,26.6,0.0,72,100,2023-10-07 03:00:00,102.96,105.0,101.0,635.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T03:00:00
2023-10-07T04:00,27.5,0.1,69,100,2023-10-07 04:00:00,102.96,105.0,101.0,635.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T04:00:00
2023-10-07T05:00,27.7,0.1,68,100,2023-10-07 05:00:00,102.96,105.0,101.0,625.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T05:00:00
2023-10-07T06:00,27.0,1.6,72,98,2023-10-07 06:00:00,102.97,105.0,101.0,630.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T06:00:00
2023-10-07T07:00,26.7,0.1,74,100,2023-10-07 07:00:00,102.97,105.0,101.0,630.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T07:00:00
2023-10-07T08:00,24.5,3.6,81,100,2023-10-07 08:00:00,102.97,105.0,101.0,620.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T08:00:00
2023-10-07T09:00,24.6,0.4,82,100,2023-10-07 09:00:00,102.97,105.0,101.0,610.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T09:00:00
2023-10-07T10:00,24.0,0.4,86,100,2023-10-07 10:00:00,102.97,105.0,101.0,625.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T10:00:00
2023-10-07T11:00,22.9,0.6,92,99,2023-10-07 11:00:00,102.97,105.0,101.0,605.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T11:00:00
2023-10-07T12:00,23.2,0.0,91,92,2023-10-07 12:00:00,102.97,105.0,101.0,580.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T12:00:00
2023-10-07T13:00,22.7,0.1,94,100,2023-10-07 13:00:00,102.97,105.0,101.0,595.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T13:00:00
2023-10-07T14:00,22.6,0.0,94,100,2023-10-07 14:00:00,102.97,105.0,101.0,600.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T14:00:00
2023-10-07T15:00,22.4,0.0,95,100,2023-10-07 15:00:00,102.96,105.0,101.0,620.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T15:00:00
2023-10-07T16:00,22.0,0.0,96,100,2023-10-07 16:00:00,102.96,105.0,101.0,610.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T16:00:00
2023-10-07T17:00,21.9,0.1,96,100,2023-10-07 17:00:00,102.96,105.0,101.0,625.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T17:00:00
2023-10-07T18:00,21.9,0.0,95,100,2023-10-07 18:00:00,102.97,105.0,101.0,630.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T18:00:00
2023-10-07T19:00,21.7,0.0,95,100,2023-10-07 19:00:00,102.97,105.0,101.0,640.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T19:00:00
2023-10-07T20:00,21.8,0.0,94,100,2023-10-07 20:00:00,102.97,105.0,101.0,640.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T20:00:00
2023-10-07T21:00,21.5,0.0,94,100,2023-10-07 21:00:00,102.98,105.0,101.0,650.0,600.0,200.0,400.0,0.0,2.0,2023-10-07T21:00:00
2023-10-07T22:00,21.6,0.0,94,100,2023-10-07 22:00:00,102.98,105.0,101.0,690.0,700.0,300.0,400.0,0.0,3.0,2023-10-07T22:00:00
2023-10-07T23:00,21.6,0.0,94,100,2023-10-07 23:00:00,102.98,105.0,101.0,715.0,700.0,300.0,400.0,0.0,3.0,2023-10-07T23:00:00
2023-10-08T00:00,22.6,0.0,93,100,2023-10-08 00:00:00,102.98,105.0,101.0,720.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T00:00:00
2023-10-08T01:00,24.1,0.0,84,100,2023-10-08 01:00:00,102.98,105.0,101.0,705.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T01:00:00
2023-10-08T02:00,25.4,0.0,78,100,2023-10-08 02:00:00,102.98,105.0,101.0,720.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T02:00:00
2023-10-08T03:00,26.4,0.0,74,100,2023-10-08 03:00:00,102.98,105.0,101.0,700.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T03:00:00
2023-10-08T04:00,27.6,0.0,69,100,2023-10-08 04:00:00,102.98,105.0,101.0,685.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T04:00:00
2023-10-08T05:00,28.0,0.0,67,100,2023-10-08 05:00:00,102.98,105.0,101.0,670.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T05:00:00
2023-10-08T06:00,27.8,0.1,67,100,2023-10-08 06:00:00,102.98,105.0,101.0,710.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T06:00:00
2023-10-08T07:00,27.2,0.8,67,100,2023-10-08 07:00:00,102.98,105.0,101.0,700.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T07:00:00
2023-10-08T08:00,25.1,0.3,78,100,2023-10-08 08:00:00,102.98,105.0,101.0,670.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T08:00:00
2023-10-08T09:00,24.4,0.4,83,100,2023-10-08 09:00:00,102.98,105.0,101.0,690.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T09:00:00
2023-10-08T10:00,23.3,0.0,90,100,2023-10-08 10:00:00,102.97,105.0,101.0,680.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T10:00:00
2023-10-08T11:00,22.5,0.0,96,100,2023-10-08 11:00:00,102.97,105.0,101.0,700.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T11:00:00
2023-10-08T12:00,22.4,0.1,96,100,2023-10-08 12:00:00,102.97,105.0,101.0,670.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T12:00:00
2023-10-08T13:00,21.5,0.0,98,99,2023-10-08 13:00:00,102.97,105.0,101.0,675.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T13:00:00
2023-10-08T14:00,20.9,0.0,98,100,2023-10-08 14:00:00,102.97,105.0,101.0,680.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T14:00:00
2023-10-08T15:00,21.3,0.1,97,99,2023-10-08 15:00:00,102.96,105.0,101.0,670.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T15:00:00
2023-10-08T16:00,21.7,0.2,95,100,2023-10-08 16:00:00,102.96,105.0,101.0,690.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T16:00:00
2023-10-08T17:00,21.8,1.0,96,100,2023-10-08 17:00:00,102.96,105.0,101.0,695.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T17:00:00
2023-10-08T18:00,21.8,0.1,97,100,2023-10-08 18:00:00,102.96,105.0,101.0,710.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T18:00:00
2023-10-08T19:00,21.7,0.1,97,100,2023-10-08 19:00:00,102.95,105.0,101.0,720.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T19:00:00
2023-10-08T20:00,21.3,0.0,97,100,2023-10-08 20:00:00,102.96,105.0,101.0,710.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T20:00:00
2023-10-08T21:00,21.1,0.0,97,100,2023-10-08 21:00:00,102.96,105.0,101.0,720.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T21:00:00
2023-10-08T22:00,20.8,0.0,97,100,2023-10-08 22:00:00,102.96,105.0,101.0,730.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T22:00:00
2023-10-08T23:00,20.9,0.0,97,100,2023-10-08 23:00:00,102.97,105.0,101.0,740.0,700.0,300.0,400.0,0.0,3.0,2023-10-08T23:00:00
2023-10-09T00:00,22.5,0.1,93,100,2023-10-09 00:00:00,102.97,105.0,101.0,730.0,700.0,300.0,400.0,0.0,3.0,2023-10-09T00:00:00
2023-10-09T01:00,23.5,0.1,87,100,2023-10-09 01:00:00,102.97,105.0,101.0,720.0,700.0,300.0,400.0,0.0,3.0,2023-10-09T01:00:00
2023-10-09T02:00,23.6,0.3,87,100,2023-10-09 02:00:00,102.97,105.0,101.0,710.0,700.0,300.0,400.0,0.0,3.0,2023-10-09T02:00:00
2023-10-09T03:00,23.4,0.5,92,100,2023-10-09 03:00:00,102.98,105.0,101.0,720.0,700.0,300.0,400.0,0.0,3.0,2023-10-09T03:00:00
2023-10-09T04:00,23.8,0.6,92,100,2023-10-09 04:00:00,102.98,105.0,101.0,930.0,900.0,500.0,400.0,0.0,5.0,2023-10-09T04:00:00
2023-10-09T05:00,24.6,1.1,90,100,2023-10-09 05:00:00,102.98,105.0,101.0,950.0,900.0,500.0,400.0,0.0,5.0,2023-10-09T05:00:00
2023-10-09T06:00,25.2,3.3,88,99,2023-10-09 06:00:00,102.99,105.0,101.0,960.0,900.0,500.0,400.0,0.0,5.0,2023-10-09T06:00:00
2023-10-09T07:00,25.3,2.3,87,100,2023-10-09 07:00:00,102.99,105.0,101.0,950.0,900.0,500.0,400.0,0.0,5.0,2023-10-09T07:00:00
2023-10-09T08:00,23.3,6.4,90,100,2023-10-09 08:00:00,103.0,105.0,101.0,1000.0,900.0,500.0,400.0,0.0,5.0,2023-10-09T08:00:00
2023-10-09T09:00,23.0,0.1,92,100,2023-10-09 09:00:00,103.0,105.0,101.0,910.0,900.0,500.0,400.0,0.0,5.0,2023-10-09T09:00:00
2023-10-09T10:00,22.9,0.1,94,100,2023-10-09 10:00:00,103.0,105.0,101.0,870.0,900.0,500.0,400.0,0.0,5.0,2023-10-09T10:00:00
2023-10-09T11:00,21.9,0.0,98,100,2023-10-09 11:00:00,102.99,105.0,101.0,880.0,900.0,500.0,400.0,0.0,5.0,2023-10-09T11:00:00
2023-10-09T12:00,22.2,0.0,97,99,2023-10-09 12:00:00,102.99,105.0,101.0,970.0,1000.0,600.0,400.0,0.0,6.0,2023-10-09T12:00:00
2023-10-09T13:00,21.3,0.0,100,100,2023-10-09 13:00:00,103.0,105.0,101.0,1150.0,1200.0,800.0,400.0,0.0,8.0,2023-10-09T13:00:00
2023-10-09T14:00,21.4,0.0,99,99,2023-10-09 14:00:00,103.0,105.0,101.0,1380.0,1400.0,1000.0,400.0,0.0,10.0,2023-10-09T14:00:00
2023-10-09T15:00,20.6,0.0,99,100,2023-10-09 15:00:00,102.99,105.0,101.0,1360.0,1400.0,1000.0,400.0,0.0,10.0,2023-10-09T15:00:00
2023-10-09T16:00,20.0,0.0,99,100,2023-10-09 16:00:00,102.98,105.0,101.0,1550.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-09T16:00:00
2023-10-09T17:00,19.8,0.0,98,96,2023-10-09 17:00:00,102.98,105.0,101.0,1580.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-09T17:00:00
2023-10-09T18:00,20.1,0.0,94,100,2023-10-09 18:00:00,102.98,105.0,101.0,1590.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-09T18:00:00
2023-10-09T19:00,20.2,0.0,93,99,2023-10-09 19:00:00,102.97,105.0,101.0,1540.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-09T19:00:00
2023-10-09T20:00,19.9,0.0,94,91,2023-10-09 20:00:00,102.97,105.0,101.0,1560.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-09T20:00:00
2023-10-09T21:00,19.9,0.0,95,92,2023-10-09 21:00:00,102.97,105.0,101.0,1580.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-09T21:00:00
2023-10-09T22:00,19.9,0.0,96,91,2023-10-09 22:00:00,102.98,105.0,101.0,1650.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-09T22:00:00
2023-10-09T23:00,20.6,0.0,95,89,2023-10-09 23:00:00,102.98,105.0,101.0,1600.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-09T23:00:00
2023-10-10T00:00,22.6,0.0,90,85,2023-10-10 00:00:00,102.98,105.0,101.0,1580.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T00:00:00
2023-10-10T01:00,24.2,0.0,84,42,2023-10-10 01:00:00,102.99,105.0,101.0,1640.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T01:00:00
2023-10-10T02:00,25.3,0.1,80,52,2023-10-10 02:00:00,102.99,105.0,101.0,1590.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T02:00:00
2023-10-10T03:00,26.1,0.0,77,100,2023-10-10 03:00:00,102.99,105.0,101.0,1580.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T03:00:00
2023-10-10T04:00,26.7,0.1,72,100,2023-10-10 04:00:00,102.98,105.0,101.0,1560.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T04:00:00
2023-10-10T05:00,24.4,1.7,81,90,2023-10-10 05:00:00,102.98,105.0,101.0,1570.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T05:00:00
2023-10-10T06:00,24.5,0.6,83,79,2023-10-10 06:00:00,102.98,105.0,101.0,1590.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T06:00:00
2023-10-10T07:00,24.7,0.0,84,97,2023-10-10 07:00:00,102.97,105.0,101.0,1560.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T07:00:00
2023-10-10T08:00,25.0,0.1,82,100,2023-10-10 08:00:00,102.97,105.0,101.0,1570.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T08:00:00
2023-10-10T09:00,23.9,0.2,85,78,2023-10-10 09:00:00,102.97,105.0,101.0,1580.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T09:00:00
2023-10-10T10:00,23.1,0.1,89,100,2023-10-10 10:00:00,102.96,105.0,101.0,1560.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T10:00:00
2023-10-10T11:00,22.1,0.0,95,66,2023-10-10 11:00:00,102.96,105.0,101.0,1550.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T11:00:00
2023-10-10T12:00,22.4,0.0,95,47,2023-10-10 12:00:00,102.96,105.0,101.0,1570.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T12:00:00
2023-10-10T13:00,21.8,0.0,98,40,2023-10-10 13:00:00,102.96,105.0,101.0,1560.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T13:00:00
2023-10-10T14:00,21.4,0.0,98,69,2023-10-10 14:00:00,102.95,105.0,101.0,1580.0,1600.0,1200.0,400.0,0.0,12.0,2023-10-10T14:00:00
2023-10-10T15:00,21.1,0.0,98,82,2023-10-10 15:00:00,102.95,105.0,101.0,1420.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T15:00:00
2023-10-10T16:00,21.0,0.0,98,100,2023-10-10 16:00:00,102.95,105.0,101.0,1410.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T16:00:00
2023-10-10T17:00,21.5,0.0,97,100,2023-10-10 17:00:00,102.95,105.0,101.0,1410.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T17:00:00
2023-10-10T18:00,21.3,0.0,98,100,2023-10-10 18:00:00,102.95,105.0,101.0,1400.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T18:00:00
2023-10-10T19:00,21.4,0.0,97,100,2023-10-10 19:00:00,102.95,105.0,101.0,1400.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T19:00:00
2023-10-10T20:00,21.4,0.0,97,100,2023-10-10 20:00:00,102.95,105.0,101.0,1405.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T20:00:00
2023-10-10T21:00,21.1,0.0,98,53,2023-10-10 21:00:00,102.95,105.0,101.0,1410.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T21:00:00
2023-10-10T22:00,20.9,0.0,97,34,2023-10-10 22:00:00,102.96,105.0,101.0,1420.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T22:00:00
2023-10-10T23:00,21.1,0.0,95,26,2023-10-10 23:00:00,102.96,105.0,101.0,1410.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-10T23:00:00
2023-10-11T00:00,22.8,0.0,90,46,2023-10-11 00:00:00,102.96,105.0,101.0,1430.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-11T00:00:00
2023-10-11T01:00,24.4,0.0,81,53,2023-10-11 01:00:00,102.96,105.0,101.0,1420.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-11T01:00:00
2023-10-11T02:00,25.6,0.1,76,55,2023-10-11 02:00:00,102.97,105.0,101.0,1430.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-11T02:00:00
2023-10-11T03:00,25.7,0.2,76,51,2023-10-11 03:00:00,102.97,105.0,101.0,1420.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-11T03:00:00
2023-10-11T04:00,25.8,0.6,80,82,2023-10-11 04:00:00,102.97,105.0,101.0,1440.0,1400.0,1000.0,400.0,0.0,12.0,2023-10-11T04:00:00
2023-10-11T05:00,27.5,0.0,72,100,2023-10-11 05:00:00,102.98,105.0,101.0,1220.0,1200.0,800.0,400.0,0.0,10.0,2023-10-11T05:00:00
2023-10-11T06:00,24.0,1.0,83,77,2023-10-11 06:00:00,102.98,105.0,101.0,1030.0,1000.0,600.0,400.0,0.0,8.0,2023-10-11T06:00:00
2023-10-11T07:00,26.5,0.1,75,100,2023-10-11 07:00:00,102.98,105.0,101.0,1020.0,1000.0,600.0,400.0,0.0,8.0,2023-10-11T07:00:00
2023-10-11T08:00,24.4,0.1,82,42,2023-10-11 08:00:00,102.98,105.0,101.0,980.0,1000.0,600.0,400.0,0.0,8.0,2023-10-11T08:00:00
2023-10-11T09:00,24.7,0.2,81,42,2023-10-11 09:00:00,102.97,105.0,101.0,960.0,1000.0,600.0,400.0,0.0,8.0,2023-10-11T09:00:00
2023-10-11T10:00,24.1,0.1,84,100,2023-10-11 10:00:00,102.97,105.0,101.0,970.0,1000.0,600.0,400.0,0.0,8.0,2023-10-11T10:00:00
2023-10-11T11:00,22.8,0.0,90,100,2023-10-11 11:00:00,102.97,105.0,101.0,980.0,1000.0,600.0,400.0,0.0,8.0,2023-10-11T11:00:00
2023-10-11T12:00,22.5,0.0,96,100,2023-10-11 12:00:00,102.97,105.0,101.0,990.0,1000.0,600.0,400.0,0.0,8.0,2023-10-11T12:00:00
2023-10-11T13:00,22.2,0.0,96,99,2023-10-11 13:00:00,102.97,105.0,101.0,910.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T13:00:00
2023-10-11T14:00,21.6,0.0,97,56,2023-10-11 14:00:00,102.97,105.0,101.0,890.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T14:00:00
2023-10-11T15:00,21.2,0.0,96,31,2023-10-11 15:00:00,102.96,105.0,101.0,890.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T15:00:00
2023-10-11T16:00,20.9,0.0,96,19,2023-10-11 16:00:00,102.96,105.0,101.0,880.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T16:00:00
2023-10-11T17:00,21.0,0.0,95,11,2023-10-11 17:00:00,102.96,105.0,101.0,850.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T17:00:00
2023-10-11T18:00,20.9,0.0,95,21,2023-10-11 18:00:00,102.95,105.0,101.0,870.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T18:00:00
2023-10-11T19:00,20.7,0.0,95,58,2023-10-11 19:00:00,102.95,105.0,101.0,890.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T19:00:00
2023-10-11T20:00,20.4,0.0,95,83,2023-10-11 20:00:00,102.95,105.0,101.0,920.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T20:00:00
2023-10-11T21:00,20.5,0.0,95,100,2023-10-11 21:00:00,102.95,105.0,101.0,910.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T21:00:00
2023-10-11T22:00,20.7,0.0,95,21,2023-10-11 22:00:00,102.96,105.0,101.0,930.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T22:00:00
2023-10-11T23:00,20.9,0.0,95,20,2023-10-11 23:00:00,102.96,105.0,101.0,920.0,900.0,500.0,400.0,0.0,7.0,2023-10-11T23:00:00
2023-10-12T00:00,23.2,0.0,86,79,2023-10-12 00:00:00,102.96,105.0,101.0,910.0,900.0,500.0,400.0,0.0,7.0,2023-10-12T00:00:00
2023-10-12T01:00,24.5,0.0,83,50,2023-10-12 01:00:00,102.96,105.0,101.0,920.0,900.0,500.0,400.0,0.0,7.0,2023-10-12T01:00:00
2023-10-12T02:00,25.4,0.0,77,21,2023-10-12 02:00:00,102.97,105.0,101.0,930.0,900.0,500.0,400.0,0.0,7.0,2023-10-12T02:00:00
2023-10-12T03:00,26.8,0.1,70,96,2023-10-12 03:00:00,102.97,105.0,101.0,940.0,900.0,500.0,400.0,0.0,7.0,2023-10-12T03:00:00
2023-10-12T04:00,27.6,0.1,69,58,2023-10-12 04:00:00,102.97,105.0,101.0,920.0,900.0,500.0,400.0,0.0,7.0,2023-10-12T04:00:00
2023-10-12T05:00,28.4,0.0,67,100,2023-10-12 05:00:00,102.98,105.0,101.0,740.0,700.0,300.0,400.0,0.0,3.0,2023-10-12T05:00:00
2023-10-12T06:00,25.9,1.0,72,100,2023-10-12 06:00:00,102.98,105.0,101.0,730.0,700.0,300.0,400.0,0.0,3.0,2023-10-12T06:00:00
2023-10-12T07:00,26.3,0.2,77,97,2023-10-12 07:00:00,102.98,105.0,101.0,720.0,700.0,300.0,400.0,0.0,3.0,2023-10-12T07:00:00
2023-10-12T08:00,23.8,4.8,86,100,2023-10-12 08:00:00,102.98,105.0,101.0,610.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T08:00:00
2023-10-12T09:00,24.1,0.2,87,97,2023-10-12 09:00:00,102.98,105.0,101.0,620.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T09:00:00
2023-10-12T10:00,23.3,0.1,90,94,2023-10-12 10:00:00,102.98,105.0,101.0,600.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T10:00:00
2023-10-12T11:00,22.2,0.0,96,100,2023-10-12 11:00:00,102.98,105.0,101.0,690.0,700.0,300.0,400.0,0.0,4.0,2023-10-12T11:00:00
2023-10-12T12:00,22.1,0.0,93,100,2023-10-12 12:00:00,102.98,105.0,101.0,810.0,800.0,400.0,400.0,0.0,5.0,2023-10-12T12:00:00
2023-10-12T13:00,21.7,0.0,94,100,2023-10-12 13:00:00,102.98,105.0,101.0,820.0,800.0,400.0,400.0,0.0,5.0,2023-10-12T13:00:00
2023-10-12T14:00,21.4,0.0,93,100,2023-10-12 14:00:00,102.97,105.0,101.0,630.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T14:00:00
2023-10-12T15:00,21.1,0.0,94,99,2023-10-12 15:00:00,102.97,105.0,101.0,625.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T15:00:00
2023-10-12T16:00,20.9,0.0,95,61,2023-10-12 16:00:00,102.97,105.0,101.0,625.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T16:00:00
2023-10-12T17:00,20.8,0.0,95,98,2023-10-12 17:00:00,102.97,105.0,101.0,620.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T17:00:00
2023-10-12T18:00,20.9,0.0,95,100,2023-10-12 18:00:00,102.97,105.0,101.0,620.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T18:00:00
2023-10-12T19:00,21.3,0.0,93,89,2023-10-12 19:00:00,102.98,105.0,101.0,600.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T19:00:00
2023-10-12T20:00,19.9,0.0,96,79,2023-10-12 20:00:00,102.98,105.0,101.0,600.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T20:00:00
2023-10-12T21:00,20.2,0.0,95,85,2023-10-12 21:00:00,102.98,105.0,101.0,600.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T21:00:00
2023-10-12T22:00,19.4,0.0,97,89,2023-10-12 22:00:00,102.98,105.0,101.0,605.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T22:00:00
2023-10-12T23:00,20.2,0.0,96,56,2023-10-12 23:00:00,102.98,105.0,101.0,610.0,600.0,200.0,400.0,0.0,3.0,2023-10-12T23:00:00
2023-10-13T00:00,22.5,0.0,91,47,2023-10-13 00:00:00,102.98,105.0,101.0,615.0,600.0,200.0,400.0,0.0,3.0,2023-10-13T00:00:00
2023-10-13T01:00,24.4,0.0,84,67,2023-10-13 01:00:00,102.98,105.0,101.0,600.0,600.0,200.0,400.0,0.0,3.0,2023-10-13T01:00:00
2023-10-13T02:00,25.8,0.1,78,100,2023-10-13 02:00:00,102.98,105.0,101.0,605.0,600.0,200.0,400.0,0.0,3.0,2023-10-13T02:00:00
2023-10-13T03:00,24.4,6.0,80,99,2023-10-13 03:00:00,102.99,105.0,101.0,635.0,600.0,200.0,400.0,0.0,3.0,2023-10-13T03:00:00
2023-10-13T04:00,25.0,0.3,82,100,2023-10-13 04:00:00,102.99,105.0,101.0,620.0,600.0,200.0,400.0,0.0,3.0,2023-10-13T04:00:00
2023-10-13T05:00,25.5,0.3,81,100,2023-10-13 05:00:00,102.99,105.0,101.0,615.0,600.0,200.0,400.0,0.0,3.0,2023-10-13T05:00:00
2023-10-13T06:00,25.8,0.2,81,84,2023-10-13 06:00:00,102.99,105.0,101.0,620.0,600.0,200.0,400.0,0.0,3.0,2023-10-13T06:00:00
2023-10-13T07:00,26.6,0.2,76,100,2023-10-13 07:00:00,102.99,105.0,101.0,520.0,500.0,100.0,400.0,0.0,1.0,2023-10-13T07:00:00
2023-10-13T08:00,23.9,3.4,85,100,2023-10-13 08:00:00,102.99,105.0,101.0,520.0,500.0,100.0,400.0,0.0,1.0,2023-10-13T08:00:00
2023-10-13T09:00,23.7,0.3,86,100,2023-10-13 09:00:00,102.99,105.0,101.0,500.0,500.0,100.0,400.0,0.0,1.0,2023-10-13T09:00:00
2023-10-13T10:00,23.6,0.7,86,100,2023-10-13 10:00:00,102.99,105.0,101.0,495.0,500.0,100.0,400.0,0.0,1.0,2023-10-13T10:00:00
