thoi_diem,ten_ho,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,muc_nuoc_thuong_luu_m_filled,year_x,month_x,pct_change,anom_iqr_units,out_pct,is_event_month,year_y,month_y,lb_m,ub_m,luu_luong_den_ho_m3_s_capped_x,luu_luong_den_ho_m3_s_capped_roll_mean_6h,luu_luong_den_ho_m3_s_capped_roll_mean_24h,luu_luong_den_ho_m3_s_capped_roll_mean_72h,luu_luong_den_ho_m3_s_capped_roll_mean_168h,luu_luong_den_ho_m3_s_capped_roll_std_24h,luu_luong_den_ho_m3_s_capped_roll_std_168h,luu_luong_den_ho_m3_s_capped_diff_1,luu_luong_den_ho_m3_s_capped_diff_6,luu_luong_den_ho_m3_s_capped_diff_24,luu_luong_den_ho_m3_s_capped_lag_1,luu_luong_den_ho_m3_s_capped_lag_6,luu_luong_den_ho_m3_s_capped_lag_24,luu_luong_den_ho_m3_s_capped_lag_72,luu_luong_den_ho_m3_s_capped_month_median,luu_luong_den_ho_m3_s_capped_anom,luu_luong_den_ho_m3_s_capped_iqrscore,luu_luong_den_ho_m3_s_capped_pct_in_month,log1p_luu_luong_den_ho_m3_s_capped,luu_luong_den_ho_m3_s_capped_y,phase_pre_lu_som,phase_lu_som,phase_lu_chinh_vu,phase_tai_tich
2025-02-12 06:00:00,Hòa Bình,109.99,89.0,885.0,0.0,885.0,109.99,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,89.0,414.6666666666667,851.25,810.6388888888889,755.0595238095239,513.8727849675502,449.2566408746406,0.0,-1059.0,-498.0,89.0,1148.0,587.0,1034.0,640.0,-551.0,-0.7563486616334935,0.1100663716814159,4.499809670330265,89.0,0,0,0,0
2025-02-12 07:00:00,Hòa Bình,109.97,290.0,818.0,0.0,818.0,109.97,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,290.0,329.3333333333333,825.9583333333334,810.1388888888889,755.2380952380952,526.3102473343511,449.06460650517295,201.0,-512.0,-607.0,89.0,802.0,897.0,326.0,640.0,-350.0,-0.4804392587508579,0.2575589970501475,5.673323267171493,290.0,0,0,0,0
2025-02-12 08:00:00,Hòa Bình,109.97,290.0,818.0,0.0,818.0,109.97,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,290.0,244.0,800.6666666666666,809.6388888888889,755.4166666666666,537.2194650448344,448.87241851546906,0.0,-512.0,-607.0,290.0,802.0,897.0,326.0,640.0,-350.0,-0.4804392587508579,0.2575589970501475,5.673323267171493,290.0,0,0,0,0
2025-02-12 09:00:00,Hòa Bình,109.93,77.0,1140.0,0.0,1140.0,109.93,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,77.0,198.0,745.0833333333334,806.0138888888889,754.5357142857143,540.327913051932,450.0632941896798,-213.0,-276.0,-1334.0,290.0,353.0,1411.0,338.0,640.0,-563.0,-0.7728208647906658,0.1056415929203539,4.356708826689592,77.0,0,0,0,0
2025-02-12 10:00:00,Hòa Bình,109.93,77.0,1140.0,0.0,1140.0,109.93,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,77.0,152.0,689.5,802.3888888888889,753.6547619047619,537.4533346778933,451.2492969537733,0.0,-276.0,-1334.0,77.0,353.0,1411.0,338.0,640.0,-563.0,-0.7728208647906658,0.1056415929203539,4.356708826689592,77.0,0,0,0,0
2025-02-12 11:00:00,Hòa Bình,109.92,789.0,1050.0,0.0,1050.0,109.92,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,789.0,268.6666666666667,671.9583333333334,805.0833333333334,753.5714285714286,526.4848549921423,451.2414223171976,712.0,700.0,-421.0,77.0,89.0,1210.0,595.0,640.0,149.0,0.2045298558682223,0.599004424778761,6.672032945461067,789.0,0,0,0,0
2025-02-12 12:00:00,Hòa Bình,109.92,789.0,1050.0,0.0,1050.0,109.92,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,789.0,385.3333333333333,654.4166666666666,807.7777777777778,753.4880952380952,514.6594413586279,451.2335320611317,0.0,700.0,-421.0,789.0,89.0,1210.0,595.0,640.0,149.0,0.2045298558682223,0.599004424778761,6.672032945461067,789.0,0,0,0,0
2025-02-12 13:00:00,Hòa Bình,109.92,767.0,760.0,0.0,760.0,109.92,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,767.0,464.8333333333333,654.2916666666666,806.4722222222222,751.4642857142857,514.630511537804,450.4002065079181,-22.0,477.0,-3.0,789.0,290.0,770.0,861.0,640.0,127.0,0.1743308167467398,0.5835176991150443,6.643789733147672,767.0,0,0,0,0
2025-02-12 14:00:00,Hòa Bình,109.92,767.0,760.0,0.0,760.0,109.92,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,767.0,544.3333333333334,654.1666666666666,805.1666666666666,749.4404761904761,514.6015484071662,449.5561710474588,0.0,477.0,-3.0,767.0,290.0,770.0,861.0,640.0,127.0,0.1743308167467398,0.5835176991150443,6.643789733147672,767.0,0,0,0,0
2025-02-12 15:00:00,Hòa Bình,109.88,252.0,1316.0,0.0,1316.0,109.88,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,252.0,573.5,652.5,800.4444444444445,746.0059523809524,515.8886802738041,451.1459858663196,-515.0,175.0,-40.0,767.0,77.0,292.0,592.0,640.0,-388.0,-0.5326012354152367,0.2179203539823009,5.53338948872752,252.0,0,0,0,0
2025-02-12 16:00:00,Hòa Bình,109.88,252.0,1316.0,0.0,1316.0,109.88,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,252.0,602.6666666666666,650.8333333333334,795.7222222222222,742.5714285714286,517.167004114524,452.7040059721481,0.0,175.0,-40.0,252.0,77.0,292.0,592.0,640.0,-388.0,-0.5326012354152367,0.2179203539823009,5.53338948872752,252.0,0,0,0,0
2025-02-12 17:00:00,Hòa Bình,109.83,121.0,1371.0,0.0,1371.0,109.83,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,121.0,491.3333333333333,643.2083333333334,793.3472222222222,737.0535714285714,523.809372823583,454.6044047055877,-131.0,-668.0,-183.0,252.0,789.0,304.0,292.0,640.0,-519.0,-0.7124227865477007,0.124815634218289,4.804021044733257,121.0,0,0,0,0
2025-02-12 18:00:00,Hòa Bình,109.83,121.0,1371.0,0.0,1371.0,109.83,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,121.0,380.0,635.5833333333334,790.9722222222222,731.5357142857143,530.2541569986574,456.4297913213037,0.0,-668.0,-183.0,121.0,789.0,304.0,292.0,640.0,-519.0,-0.7124227865477007,0.124815634218289,4.804021044733257,121.0,0,0,0,0
2025-02-12 19:00:00,Hòa Bình,109.82,728.0,989.0,0.0,989.0,109.82,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,728.0,373.5,620.5416666666666,789.4166666666666,728.297619047619,521.8871258244573,454.4981513441717,607.0,-39.0,-361.0,121.0,767.0,1089.0,840.0,640.0,88.0,0.1207961564859299,0.5601032448377581,6.591673732008658,728.0,0,0,0,0
2025-02-12 20:00:00,Hòa Bình,109.82,728.0,989.0,0.0,989.0,109.82,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,728.0,367.0,605.5,787.8611111111111,725.0595238095239,512.92367429476,452.53495848542246,0.0,-39.0,-361.0,728.0,767.0,1089.0,840.0,640.0,88.0,0.1207961564859299,0.5601032448377581,6.591673732008658,728.0,0,0,0,0
2025-02-12 21:00:00,Hòa Bình,109.84,1762.0,1220.0,0.0,1220.0,109.84,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1762.0,618.6666666666666,601.8333333333334,789.4861111111111,724.5297619047619,503.8752145957577,451.2592749637349,1034.0,1510.0,-88.0,728.0,252.0,1850.0,1645.0,640.0,1122.0,1.5401509951956074,0.954830383480826,7.47477218239787,1762.0,0,0,0,0
2025-02-12 22:00:00,Hòa Bình,109.84,1762.0,1220.0,0.0,1220.0,109.84,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1762.0,870.3333333333334,598.1666666666666,791.1111111111111,724.0,494.63290442993207,449.9793474969566,0.0,1510.0,-88.0,1762.0,252.0,1850.0,1645.0,640.0,1122.0,1.5401509951956074,0.954830383480826,7.47477218239787,1762.0,0,0,0,0
2025-02-12 23:00:00,Hòa Bình,109.83,960.0,1221.0,0.0,1221.0,109.83,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,960.0,1010.1666666666666,590.3333333333334,785.6666666666666,723.4583333333334,486.9761771394077,449.63800282334734,-802.0,839.0,-188.0,1762.0,121.0,1148.0,1352.0,640.0,320.0,0.4392587508579272,0.7206858407079646,6.8679744089702925,960.0,0,0,0,0
2025-02-13 00:00:00,Hòa Bình,109.83,960.0,1221.0,0.0,1221.0,109.83,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,960.0,1150.0,582.5,780.2222222222222,722.9166666666666,479.0634885762207,449.2957418814348,0.0,839.0,-188.0,960.0,121.0,1148.0,1352.0,640.0,320.0,0.4392587508579272,0.7206858407079646,6.8679744089702925,960.0,0,0,0,0
2025-02-13 01:00:00,Hòa Bình,109.82,699.0,960.0,0.0,960.0,109.82,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,699.0,1145.1666666666667,578.2083333333334,781.9861111111111,724.1964285714286,477.4703249750147,448.9171837116664,-261.0,-29.0,-103.0,960.0,728.0,802.0,572.0,640.0,59.0,0.0809883321894303,0.5464601769911505,6.551080335043404,699.0,0,0,0,0
2025-02-13 02:00:00,Hòa Bình,109.82,699.0,960.0,0.0,960.0,109.82,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,699.0,1140.3333333333333,573.9166666666666,783.75,725.4761904761905,475.831438611276,448.53463277111126,0.0,-29.0,-103.0,699.0,728.0,802.0,572.0,640.0,59.0,0.0809883321894303,0.5464601769911505,6.551080335043404,699.0,0,0,0,0
2025-02-13 03:00:00,Hòa Bình,109.8,384.0,912.0,0.0,912.0,109.8,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,384.0,910.6666666666666,575.2083333333334,785.2222222222222,723.0416666666666,475.24739362230025,449.2752960789196,-315.0,-1378.0,31.0,699.0,1762.0,353.0,278.0,640.0,-256.0,-0.3514070006863418,0.3429203539823008,5.953243334287785,384.0,0,0,0,0
2025-02-13 04:00:00,Hòa Bình,109.8,384.0,912.0,0.0,912.0,109.8,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,384.0,681.0,576.5,786.6944444444445,720.6071428571429,474.65896223988506,450.0014908255477,0.0,-1378.0,31.0,384.0,1762.0,353.0,278.0,640.0,-256.0,-0.3514070006863418,0.3429203539823008,5.953243334287785,384.0,0,0,0,0
2025-02-13 05:00:00,Hòa Bình,109.77,40.0,788.0,0.0,788.0,109.77,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,40.0,527.6666666666666,574.4583333333334,779.5694444444445,717.5952380952381,476.9469006234916,452.86141801815984,-344.0,-920.0,-49.0,384.0,960.0,89.0,553.0,640.0,-600.0,-0.8236101578586136,0.0224926253687315,3.713572066704308,40.0,0,0,0,0
2025-02-13 06:00:00,Hòa Bình,109.77,40.0,788.0,0.0,788.0,109.77,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,40.0,374.3333333333333,572.4166666666666,772.4444444444445,714.5833333333334,479.2148394182952,455.6833706988566,0.0,-920.0,-49.0,40.0,960.0,89.0,553.0,640.0,-600.0,-0.8236101578586136,0.0224926253687315,3.713572066704308,40.0,0,0,0,0
2025-02-13 07:00:00,Hòa Bình,109.75,266.0,794.0,0.0,794.0,109.75,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,266.0,302.1666666666667,571.4166666666666,767.7222222222222,714.6130952380952,479.85440877733976,455.6537308772448,226.0,-433.0,-24.0,40.0,699.0,290.0,606.0,640.0,-374.0,-0.5133836650652025,0.2317477876106194,5.58724865840025,266.0,0,0,0,0
2025-02-13 08:00:00,Hòa Bình,109.75,266.0,794.0,0.0,794.0,109.75,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,266.0,230.0,570.4166666666666,763.0,714.6428571428571,480.4909551395076,455.6240871717427,0.0,-433.0,-24.0,266.0,699.0,290.0,606.0,640.0,-374.0,-0.5133836650652025,0.2317477876106194,5.58724865840025,266.0,0,0,0,0
2025-02-13 09:00:00,Hòa Bình,109.72,57.0,853.0,0.0,853.0,109.72,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,57.0,175.5,569.5833333333334,752.3333333333334,713.4047619047619,481.4003952839797,457.1333515016894,-209.0,-327.0,-20.0,266.0,384.0,77.0,825.0,640.0,-583.0,-0.8002745367192862,0.1008480825958702,4.060443010546419,57.0,0,0,0,0
2025-02-13 10:00:00,Hòa Bình,109.72,57.0,853.0,0.0,853.0,109.72,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,57.0,121.0,568.75,741.6666666666666,712.1666666666666,482.30661815167457,458.6342869670464,0.0,-327.0,-20.0,57.0,384.0,77.0,825.0,640.0,-583.0,-0.8002745367192862,0.1008480825958702,4.060443010546419,57.0,0,0,0,0
2025-02-13 11:00:00,Hòa Bình,109.72,740.0,733.0,0.0,733.0,109.72,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,740.0,237.66666666666663,566.7083333333334,733.0416666666666,711.8690476190476,481.4366615223987,458.5996983729109,683.0,700.0,-49.0,57.0,40.0,789.0,1361.0,640.0,100.0,0.1372683596431022,0.5665560471976401,6.608000625296087,740.0,0,0,0,0
2025-02-13 12:00:00,Hòa Bình,109.72,740.0,733.0,0.0,733.0,109.72,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,740.0,354.3333333333333,564.6666666666666,724.4166666666666,711.5714285714286,480.5560788580224,458.5649128516922,0.0,700.0,-49.0,740.0,40.0,789.0,1361.0,640.0,100.0,0.1372683596431022,0.5665560471976401,6.608000625296087,740.0,0,0,0,0
2025-02-13 13:00:00,Hòa Bình,109.73,1149.0,875.0,0.0,875.0,109.73,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1149.0,501.5,580.5833333333334,728.2083333333334,713.6488095238095,493.69555102442587,459.7568758690708,409.0,883.0,382.0,740.0,266.0,767.0,876.0,640.0,509.0,0.6986959505833905,0.801622418879056,7.047517221357296,1149.0,0,0,0,0
2025-02-13 14:00:00,Hòa Bình,109.73,1149.0,875.0,0.0,875.0,109.73,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1149.0,648.6666666666666,596.5,732.0,715.7261904761905,505.972073468781,460.93633813475776,0.0,883.0,382.0,1149.0,266.0,767.0,876.0,640.0,509.0,0.6986959505833905,0.801622418879056,7.047517221357296,1149.0,0,0,0,0
2025-02-13 15:00:00,Hòa Bình,109.69,353.0,1336.0,0.0,1336.0,109.69,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,353.0,698.0,600.7083333333334,730.1527777777778,716.1547619047619,503.3956417186308,460.5630371999123,-796.0,296.0,101.0,1149.0,57.0,252.0,486.0,640.0,-287.0,-0.3939601921757035,0.3195058997050147,5.869296913133774,353.0,0,0,0,0
2025-02-13 16:00:00,Hòa Bình,109.69,353.0,1336.0,0.0,1336.0,109.69,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,353.0,747.3333333333334,604.9166666666666,728.3055555555555,716.5833333333334,500.76905348413777,460.1890319313518,0.0,296.0,101.0,353.0,57.0,252.0,486.0,640.0,-287.0,-0.3939601921757035,0.3195058997050147,5.869296913133774,353.0,0,0,0,0
2025-02-13 17:00:00,Hòa Bình,109.64,128.0,1351.0,0.0,1351.0,109.64,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,128.0,645.3333333333334,605.2083333333334,725.4861111111111,715.7321428571429,500.476901188308,461.1493902830071,-225.0,-612.0,7.0,353.0,740.0,121.0,331.0,640.0,-512.0,-0.7028140013726836,0.1277654867256637,4.859812404361672,128.0,0,0,0,0
2025-02-13 18:00:00,Hòa Bình,109.64,128.0,1351.0,0.0,1351.0,109.64,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,128.0,543.3333333333334,605.5,722.6666666666666,714.8809523809524,500.18440077882445,462.106175547851,0.0,-612.0,7.0,128.0,740.0,121.0,331.0,640.0,-512.0,-0.7028140013726836,0.1277654867256637,4.859812404361672,128.0,0,0,0,0
2025-02-13 19:00:00,Hòa Bình,109.61,260.0,1056.0,0.0,1056.0,109.61,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,260.0,395.1666666666667,586.0,719.9166666666666,708.1369047619048,504.3066699848087,460.4148341097849,132.0,-889.0,-468.0,128.0,1149.0,728.0,458.0,640.0,-380.0,-0.5216197666437886,0.2269542772861356,5.564520407322694,260.0,0,0,0,0
2025-02-13 20:00:00,Hòa Bình,109.61,260.0,1056.0,0.0,1056.0,109.61,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,260.0,247.0,566.5,717.1666666666666,701.3928571428571,507.6144548596606,458.6175011966925,0.0,-889.0,-468.0,260.0,1149.0,728.0,458.0,640.0,-380.0,-0.5216197666437886,0.2269542772861356,5.564520407322694,260.0,0,0,0,0
2025-02-13 21:00:00,Hòa Bình,109.63,1443.0,1035.0,0.0,1035.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1443.0,428.6666666666667,553.2083333333334,713.7916666666666,704.1964285714286,478.2785234717884,461.710854627348,1183.0,1090.0,-319.0,260.0,353.0,1762.0,1686.0,640.0,803.0,1.1022649279341112,0.905051622418879,7.275172319452771,1443.0,0,0,0,0
2025-02-13 22:00:00,Hòa Bình,109.63,1443.0,1035.0,0.0,1035.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1443.0,610.3333333333334,539.9166666666666,710.4166666666666,707.0,446.6089541991689,464.7666080950033,0.0,1090.0,-319.0,1443.0,353.0,1762.0,1686.0,640.0,803.0,1.1022649279341112,0.905051622418879,7.275172319452771,1443.0,0,0,0,0
2025-02-13 23:00:00,Hòa Bình,109.63,885.0,878.0,0.0,878.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,885.0,736.5,536.7916666666666,696.2222222222222,709.0595238095239,443.7952895849975,464.7843064537084,-558.0,757.0,-75.0,1443.0,128.0,960.0,1907.0,640.0,245.0,0.3363074811256005,0.6882374631268436,6.786716950605081,885.0,0,0,0,0
2025-02-14 00:00:00,Hòa Bình,109.63,885.0,878.0,0.0,878.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,885.0,862.6666666666666,533.6666666666666,682.0277777777778,711.1190476190476,440.94056255917934,464.7928237144668,0.0,757.0,-75.0,885.0,128.0,960.0,1907.0,640.0,245.0,0.3363074811256005,0.6882374631268436,6.786716950605081,885.0,0,0,0,0
2025-02-14 01:00:00,Hòa Bình,109.63,697.0,690.0,0.0,690.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,697.0,935.5,533.5833333333334,673.2222222222222,710.3571428571429,440.9081454832557,464.70993187915815,-188.0,437.0,-2.0,885.0,260.0,699.0,1331.0,640.0,57.0,0.0782429649965682,0.5440634218289085,6.548219102762372,697.0,0,0,0,0
2025-02-14 02:00:00,Hòa Bình,109.63,697.0,690.0,0.0,690.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,697.0,1008.3333333333334,533.5,664.4166666666666,709.5952380952381,440.87570958741696,464.62576838567776,0.0,437.0,-2.0,697.0,260.0,699.0,1331.0,640.0,57.0,0.0782429649965682,0.5440634218289085,6.548219102762372,697.0,0,0,0,0
2025-02-14 03:00:00,Hòa Bình,109.63,654.0,647.0,0.0,647.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,654.0,876.8333333333334,544.75,669.75,710.2261904761905,440.3395182177143,464.4769603922627,-43.0,-789.0,270.0,697.0,1443.0,384.0,270.0,640.0,14.0,0.0192175703500343,0.5049778761061947,6.484635235635252,654.0,0,0,0,0
2025-02-14 04:00:00,Hòa Bình,109.63,654.0,647.0,0.0,647.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,654.0,745.3333333333334,556.0,675.0833333333334,710.8571428571429,439.5022876725746,464.3272422042455,0.0,-789.0,270.0,654.0,1443.0,384.0,270.0,640.0,14.0,0.0192175703500343,0.5049778761061947,6.484635235635252,654.0,0,0,0,0
2025-02-14 05:00:00,Hòa Bình,109.63,610.0,603.0,0.0,603.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,610.0,699.5,579.75,675.4027777777778,711.2440476190476,425.5867816268666,464.21528013605575,-44.0,-275.0,570.0,654.0,885.0,40.0,587.0,640.0,-30.0,-0.0411805078929306,0.4799041297935103,6.415096959171596,610.0,0,0,0,0
2025-02-14 06:00:00,Hòa Bình,109.63,610.0,603.0,0.0,603.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,610.0,653.6666666666666,603.5,675.7222222222222,711.6309523809524,409.7667417062524,464.1029665788033,0.0,-275.0,570.0,610.0,885.0,40.0,587.0,640.0,-30.0,-0.0411805078929306,0.4799041297935103,6.415096959171596,610.0,0,0,0,0
2025-02-14 07:00:00,Hòa Bình,109.62,483.0,743.0,0.0,743.0,109.62,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,483.0,618.0,612.5416666666666,669.9722222222222,709.6547619047619,404.3542333330467,464.3669438495779,-127.0,-214.0,217.0,610.0,697.0,266.0,897.0,640.0,-157.0,-0.2155113246396705,0.3932522123893805,6.182084906716632,483.0,0,0,0,0
2025-02-14 08:00:00,Hòa Bình,109.62,483.0,743.0,0.0,743.0,109.62,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,483.0,582.3333333333334,621.5833333333334,664.2222222222222,707.6785714285714,398.65435793593525,464.6223155049133,0.0,-214.0,217.0,483.0,697.0,266.0,897.0,640.0,-157.0,-0.2155113246396705,0.3932522123893805,6.182084906716632,483.0,0,0,0,0
2025-02-14 09:00:00,Hòa Bình,109.61,613.0,874.0,0.0,874.0,109.61,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,613.0,575.5,644.75,653.1388888888889,706.6369047619048,380.1441660165075,464.6373310534363,130.0,-41.0,556.0,483.0,654.0,57.0,1411.0,640.0,-27.0,-0.0370624571036376,0.4821165191740413,6.419994928147142,613.0,0,0,0,0
2025-02-14 10:00:00,Hòa Bình,109.61,613.0,874.0,0.0,874.0,109.61,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,613.0,568.6666666666666,667.9166666666666,642.0555555555555,705.5952380952381,359.12925088391887,464.6499968987856,0.0,-41.0,556.0,613.0,654.0,57.0,1411.0,640.0,-27.0,-0.0370624571036376,0.4821165191740413,6.419994928147142,613.0,0,0,0,0
2025-02-14 11:00:00,Hòa Bình,109.63,1475.0,934.0,0.0,934.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1475.0,712.8333333333334,698.5416666666666,645.7361111111111,710.1785714285714,395.0825977663874,468.4264053858962,862.0,865.0,735.0,613.0,610.0,740.0,1210.0,640.0,835.0,1.146190803019904,0.9087389380530974,7.297091005160418,1475.0,0,0,0,0
2025-02-14 12:00:00,Hòa Bình,109.63,1475.0,934.0,0.0,934.0,109.63,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1475.0,857.0,729.1666666666666,649.4166666666666,714.7619047619048,425.7339102288044,472.1278528517468,0.0,865.0,735.0,1475.0,610.0,740.0,1210.0,640.0,835.0,1.146190803019904,0.9087389380530974,7.297091005160418,1475.0,0,0,0,0
2025-02-14 13:00:00,Hòa Bình,109.66,1613.0,803.0,0.0,803.0,109.66,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1613.0,1045.3333333333333,748.5,661.125,720.077380952381,455.1476587924138,477.1870168668545,138.0,1130.0,464.0,1475.0,483.0,1149.0,770.0,640.0,973.0,1.3356211393273851,0.9279129793510325,7.3864708488298945,1613.0,0,0,0,0
2025-02-14 14:00:00,Hòa Bình,109.66,1613.0,803.0,0.0,803.0,109.66,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,1613.0,1233.6666666666667,767.8333333333334,672.8333333333334,725.3928571428571,481.9640674559764,482.1341532656813,0.0,1130.0,464.0,1613.0,483.0,1149.0,770.0,640.0,973.0,1.3356211393273851,0.9279129793510325,7.3864708488298945,1613.0,0,0,0,0
2025-02-14 15:00:00,Hòa Bình,109.66,608.0,601.0,0.0,601.0,109.66,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,608.0,1232.8333333333333,778.4583333333334,677.2222222222222,728.7738095238095,475.1844474073617,479.2821816106739,-1005.0,-5.0,255.0,1613.0,613.0,353.0,292.0,640.0,-32.0,-0.0439258750857927,0.4751106194690265,6.411818267709897,608.0,0,0,0,0
2025-02-14 16:00:00,Hòa Bình,109.66,608.0,601.0,0.0,601.0,109.66,2025,2,39.32584269662922,0.0909090909090909,2.380952380952381,0,2025,2,0.0,1992.0,608.0,1232.0,789.0833333333334,681.6111111111111,732.1547619047619,468.0550800609727,476.3889995575868,0.0,-5.0,255.0,608.0,613.0,353.0,292.0,640.0,-32.0,-0.0439258750857927,0.4751106194690265,6.411818267709897,608.0,0,0,0,0
