thoi_diem,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,max_xa_dap_tran,max_xa_nha_may,dap_tran_norm,nha_may_norm,is_drought_2023,flag_phys_invalid,muc_nuoc_thuong_luu_m_capped,is_event_month,luu_luong_den_ho_m3_s_capped,luu_luong_den_ho_m3_s_capped_month_median,luu_luong_den_ho_m3_s_capped_pct_in_month
3/21/2025 19:00,61.39,110,744,0,744,1140,980,0,0.759183673,0,0,61.39,0,110,110,0.489583333
3/21/2025 20:00,61.39,110,744,0,744,1140,980,0,0.759183673,0,0,61.39,0,110,110,0.489583333
3/21/2025 21:00,61.38,120,744,0,744,1140,980,0,0.759183673,0,0,61.38,0,120,110,0.546706989
3/21/2025 22:00,61.38,120,744,0,744,1140,980,0,0.759183673,0,0,61.38,0,120,110,0.546706989
3/21/2025 23:00,61.38,110,0,0,0,1140,980,0,0,0,0,61.38,0,110,110,0.489583333
3/22/2025 0:00,61.38,110,0,0,0,1140,980,0,0,0,0,61.38,0,110,110,0.489583333
3/22/2025 1:00,61.38,130,566,0,566,1140,980,0,0.57755102,0,0,61.38,0,130,110,0.590725806
3/22/2025 2:00,61.38,130,566,0,566,1140,980,0,0.57755102,0,0,61.38,0,130,110,0.590725806
3/22/2025 3:00,61.38,130,0,0,0,1140,980,0,0,0,0,61.38,0,130,110,0.590725806
3/22/2025 4:00,61.38,130,0,0,0,1140,980,0,0,0,0,61.38,0,130,110,0.590725806
3/22/2025 5:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
3/22/2025 6:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
3/22/2025 7:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
3/22/2025 8:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
3/22/2025 9:00,61.39,120,0,0,0,1140,980,0,0,0,0,61.39,0,120,110,0.546706989
3/22/2025 10:00,61.39,120,0,0,0,1140,980,0,0,0,0,61.39,0,120,110,0.546706989
3/22/2025 11:00,61.39,90,0,0,0,1140,980,0,0,0,0,61.39,0,90,110,0.384408602
3/22/2025 12:00,61.39,90,0,0,0,1140,980,0,0,0,0,61.39,0,90,110,0.384408602
3/22/2025 13:00,61.39,120,0,0,0,1140,980,0,0,0,0,61.39,0,120,110,0.546706989
3/22/2025 14:00,61.39,120,0,0,0,1140,980,0,0,0,0,61.39,0,120,110,0.546706989
3/22/2025 15:00,61.39,130,107,0,107,1140,980,0,0.109183673,0,0,61.39,0,130,110,0.590725806
3/22/2025 16:00,61.39,130,107,0,107,1140,980,0,0.109183673,0,0,61.39,0,130,110,0.590725806
3/22/2025 17:00,61.39,140,107,0,107,1140,980,0,0.109183673,0,0,61.39,0,140,110,0.618783602
3/22/2025 18:00,61.39,140,107,0,107,1140,980,0,0.109183673,0,0,61.39,0,140,110,0.618783602
3/22/2025 19:00,61.39,100,538,0,538,1140,980,0,0.548979592,0,0,61.39,0,100,110,0.44875672
3/22/2025 20:00,61.39,100,538,0,538,1140,980,0,0.548979592,0,0,61.39,0,100,110,0.44875672
3/22/2025 21:00,61.38,120,744,0,744,1140,980,0,0.759183673,0,0,61.38,0,120,110,0.546706989
3/22/2025 22:00,61.38,120,744,0,744,1140,980,0,0.759183673,0,0,61.38,0,120,110,0.546706989
3/22/2025 23:00,61.38,110,0,0,0,1140,980,0,0,0,0,61.38,0,110,110,0.489583333
3/23/2025 0:00,61.38,110,0,0,0,1140,980,0,0,0,0,61.38,0,110,110,0.489583333
3/23/2025 1:00,61.38,130,269,0,269,1140,980,0,0.274489796,0,0,61.38,0,130,110,0.590725806
3/23/2025 2:00,61.38,130,269,0,269,1140,980,0,0.274489796,0,0,61.38,0,130,110,0.590725806
3/23/2025 3:00,61.38,130,177,0,177,1140,980,0,0.180612245,0,0,61.38,0,130,110,0.590725806
3/23/2025 4:00,61.38,130,177,0,177,1140,980,0,0.180612245,0,0,61.38,0,130,110,0.590725806
3/23/2025 5:00,61.38,120,106,0,106,1140,980,0,0.108163265,0,0,61.38,0,120,110,0.546706989
3/23/2025 6:00,61.38,120,106,0,106,1140,980,0,0.108163265,0,0,61.38,0,120,110,0.546706989
3/23/2025 7:00,61.38,150,0,0,0,1140,980,0,0,0,0,61.38,0,150,110,0.647009409
3/23/2025 8:00,61.38,150,0,0,0,1140,980,0,0,0,0,61.38,0,150,110,0.647009409
3/23/2025 9:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
3/23/2025 10:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
3/23/2025 11:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
3/23/2025 12:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
3/23/2025 13:00,61.39,90,0,0,0,1140,980,0,0,0,0,61.39,0,90,110,0.384408602
3/23/2025 14:00,61.39,90,0,0,0,1140,980,0,0,0,0,61.39,0,90,110,0.384408602
3/23/2025 15:00,61.39,90,0,0,0,1140,980,0,0,0,0,61.39,0,90,110,0.384408602
3/23/2025 16:00,61.39,90,0,0,0,1140,980,0,0,0,0,61.39,0,90,110,0.384408602
3/23/2025 17:00,61.39,90,0,0,0,1140,980,0,0,0,0,61.39,0,90,110,0.384408602
3/23/2025 18:00,61.39,90,0,0,0,1140,980,0,0,0,0,61.39,0,90,110,0.384408602
3/23/2025 19:00,61.39,60,178,0,178,1140,980,0,0.181632653,0,0,61.39,0,60,110,0.18968414
3/23/2025 20:00,61.39,60,178,0,178,1140,980,0,0.181632653,0,0,61.39,0,60,110,0.18968414
3/23/2025 21:00,61.38,80,744,0,744,1140,980,0,0.759183673,0,0,61.38,0,80,110,0.30796371
3/23/2025 22:00,61.38,80,744,0,744,1140,980,0,0.759183673,0,0,61.38,0,80,110,0.30796371
3/23/2025 23:00,61.38,80,178,0,178,1140,980,0,0.181632653,0,0,61.38,0,80,110,0.30796371
3/24/2025 0:00,61.38,80,178,0,178,1140,980,0,0.181632653,0,0,61.38,0,80,110,0.30796371
3/24/2025 1:00,61.38,120,0,0,0,1140,980,0,0,0,0,61.38,0,120,110,0.546706989
3/24/2025 2:00,61.38,120,0,0,0,1140,980,0,0,0,0,61.38,0,120,110,0.546706989
3/24/2025 3:00,61.38,90,0,0,0,1140,980,0,0,0,0,61.38,0,90,110,0.384408602
